attrs,values
units,"1"
model_var,""
dtime_units,"hour"
level_type,"isobaric"
time_type,"UT"
time_bounds,"[0, 0]"
level,time,dtime,id,lon,lat,neighbour_selection_method,vertical_displacement
0,2000-01-01,0,3780,-0.13500001,51.21500015,nearest_land_minimum_dz,-2.66491699
0,2000-01-01,0,3781,-0.09000000,51.30300140,nearest_land_minimum_dz,1.01808167
0,2000-01-01,0,3784,0.31400001,51.46400070,nearest_land_minimum_dz,0.00184822
0,2000-01-01,0,3791,0.74699998,51.44499969,nearest_land_minimum_dz,-4.17944145
0,2000-01-01,0,3796,1.34800005,51.13299942,nearest_land_minimum_dz,0.80244446
0,2000-01-01,0,3797,1.34609997,51.34220123,nearest_land_minimum_dz,11.41302109
0,2000-01-01,0,3803,-6.30100012,49.91299820,nearest_land_minimum_dz,19.15439224
0,2000-01-01,0,3808,-5.32999992,50.21799850,nearest_land_minimum_dz,0.88964844
0,2000-01-01,0,3809,-5.25699997,50.08499908,nearest_land_minimum_dz,0.51538086
0,2000-01-01,0,3810,-5.04699993,50.14500046,nearest_land_minimum_dz,-0.59174728
0,2000-01-01,0,3815,-5.20200014,49.95999908,nearest_land_minimum_dz,-4.57946014
0,2000-01-01,0,3817,-4.99900007,50.43799973,nearest_land_minimum_dz,-0.10363007
0,2000-01-01,0,3820,-4.62200022,50.64099884,nearest_land_minimum_dz,3.55310059
0,2000-01-01,0,3823,-4.66699982,50.50199890,nearest_land_minimum_dz,-6.20895386
0,2000-01-01,0,3827,-4.12099981,50.35400009,nearest_land_minimum_dz,1.57598495
0,2000-01-01,0,3830,-3.98600006,50.93199921,nearest_land_minimum_dz,18.32130432
0,2000-01-01,0,3831,-4.00799990,50.54899979,nearest_land_minimum_dz,8.06448364
0,2000-01-01,0,3837,-3.50900006,50.39699936,nearest_land_minimum_dz,-2.03349304
0,2000-01-01,0,3839,-3.40499997,50.73699951,nearest_land_minimum_dz,-0.82205582
0,2000-01-01,0,3840,-3.23900008,50.86000061,nearest_land_minimum_dz,-1.89140320
0,2000-01-01,0,3844,-3.40459991,50.73659897,nearest_land_minimum_dz,-0.82205582
0,2000-01-01,0,3853,-2.64000010,51.00600052,nearest_land_minimum_dz,0.28912163
0,2000-01-01,0,3857,-2.45400000,50.52199936,nearest_land_minimum_dz,0.52736664
0,2000-01-01,0,3858,-2.44899988,50.56499863,nearest_land_minimum_dz,-2.30468607
0,2000-01-01,0,3862,-1.83500004,50.77899933,nearest_land_minimum_dz,0.85712528
0,2000-01-01,0,3865,-1.40300000,50.90100098,nearest_land_minimum_dz,-0.69604301
0,2000-01-01,0,3866,-1.29700005,50.57699966,nearest_land_minimum_dz,-7.71617508
0,2000-01-01,0,3872,-0.92299998,50.81499863,nearest_land_minimum_dz,-0.19262934
0,2000-01-01,0,3874,-1.20799994,50.80699921,nearest_land_minimum_dz,1.06415844
0,2000-01-01,0,3876,-0.29200000,50.83599854,nearest_land_minimum_dz,0.83135223
0,2000-01-01,0,3882,0.31900001,50.88999939,nearest_land_minimum_dz,0.94950104
0,2000-01-01,0,3894,-2.59999990,49.43999863,nearest_land_minimum_dz,27.09052277
0,2000-01-01,0,3895,-2.19549990,49.20790100,nearest_land_minimum_dz,-2.64740753
0,2000-01-01,0,3896,-2.09999990,49.20000076,nearest_land_minimum_dz,-1.28610611
0,2000-01-01,0,3901,-7.59410000,54.32949829,nearest_land_minimum_dz,4.53430176
0,2000-01-01,0,3903,-7.65000010,54.40000153,nearest_land_minimum_dz,0.37221146
0,2000-01-01,0,3904,-7.57700014,54.70700073,nearest_land_minimum_dz,-2.14107513
0,2000-01-01,0,3907,-6.94920015,55.16040039,nearest_land_minimum_dz,-0.07477188
0,2000-01-01,0,3908,-7.00799990,55.05699921,nearest_land_minimum_dz,1.27279902
0,2000-01-01,0,3911,-6.81400013,54.72100067,nearest_land_minimum_dz,-0.55055237
0,2000-01-01,0,3914,-6.65500021,55.20800018,nearest_land_minimum_dz,-0.55982494
0,2000-01-01,0,3915,-6.45699978,54.86500168,nearest_land_minimum_dz,-0.19715118
0,2000-01-01,0,3916,-6.15299988,55.18099976,nearest_land_minimum_dz,-4.60748291
0,2000-01-01,0,3917,-6.22399998,54.66400146,nearest_land_minimum_dz,-3.77663422
0,2000-01-01,0,3923,-6.50199986,54.23699951,nearest_land_minimum_dz,0.55584717
0,2000-01-01,0,3927,-5.66699982,54.66400146,nearest_land_minimum_dz,2.05933094
0,2000-01-01,0,3928,-5.82999992,54.85200119,nearest_land_minimum_dz,-3.68133163
0,2000-01-01,0,3930,-2.55929995,51.55139923,nearest_land_minimum_dz,-1.16993713
0,2000-01-01,0,3931,1.16400003,52.45619965,nearest_land_minimum_dz,-0.80335236
0,2000-01-01,0,3952,-8.25000000,51.79899979,nearest_land_minimum_dz,0.21522522
0,2000-01-01,0,3953,-10.25000000,51.93299866,nearest_land_minimum_dz,-3.35288239
0,2000-01-01,0,3955,-8.49110031,51.84130096,nearest_land_minimum_dz,10.02761841
0,2000-01-01,0,3956,-6.50000000,52.29999924,nearest_land_minimum_dz,0.00000000
0,2000-01-01,0,3957,-6.33300018,52.25000000,nearest_land_minimum_dz,2.15503502
0,2000-01-01,0,3958,-8.27519989,52.13800049,nearest_land_minimum_dz,-14.95932770
0,2000-01-01,0,3960,-7.26599979,52.66600037,nearest_land_minimum_dz,-1.02069092
0,2000-01-01,0,3961,-6.91699982,52.86700058,nearest_land_minimum_dz,-0.71529770
0,2000-01-01,0,3962,-8.91600037,52.69900131,nearest_land_minimum_dz,-0.16897583
0,2000-01-01,0,3965,-7.88299990,53.08300018,nearest_land_minimum_dz,0.91830444
0,2000-01-01,0,3967,-6.43889999,53.30559921,nearest_land_minimum_dz,1.41045380
0,2000-01-01,0,3969,-6.25000000,53.43299866,nearest_land_minimum_dz,6.91389465
0,2000-01-01,0,3970,-8.98299980,53.71599960,nearest_land_minimum_dz,-0.11151123
0,2000-01-01,0,3971,-7.36600018,53.53300095,nearest_land_minimum_dz,-0.28214264
0,2000-01-01,0,3973,-8.81700039,53.90000153,nearest_land_minimum_dz,30.46026611
0,2000-01-01,0,3974,-7.23299980,54.18299866,nearest_land_minimum_dz,0.52787781
0,2000-01-01,0,3976,-10.00100040,54.23300171,nearest_land_minimum_dz,-0.07153225
0,2000-01-01,0,3978,-8.23299980,54.50000000,nearest_land_minimum_dz,-0.29733276
0,2000-01-01,0,3979,-7.31699991,54.04999924,nearest_land_minimum_dz,0.00000000
0,2000-01-01,0,3980,-7.33300018,55.36600113,nearest_land_minimum_dz,1.48152733
0,2000-01-01,0,3982,-6.33330011,53.36389923,nearest_land_minimum_dz,-0.49545670
0,2000-01-01,0,3985,-8.74870014,53.29869843,nearest_land_minimum_dz,0.39826202
0,2000-01-01,0,6030,9.84920025,57.09280014,nearest_land_minimum_dz,-0.16352654
0,2000-01-01,0,6043,10.51700020,57.40000153,nearest_land_minimum_dz,7.23766327
0,2000-01-01,0,6060,9.11670017,56.29999924,nearest_land_minimum_dz,-0.04468918
0,2000-01-01,0,6070,10.61699963,56.29999924,nearest_land_minimum_dz,-0.15428925
0,2000-01-01,0,6080,8.55340004,55.52590179,nearest_land_minimum_dz,-0.01316643
0,2000-01-01,0,6081,8.08329964,55.54999924,nearest_land_minimum_dz,9.68149662
0,2000-01-01,0,6120,10.33300018,55.48300171,nearest_land_minimum_dz,0.36842728
0,2000-01-01,0,6210,4.41699982,52.18299866,nearest_land_minimum_dz,0.18546832
0,2000-01-01,0,6235,4.78299999,52.91699982,nearest_land_minimum_dz,10.85053253
0,2000-01-01,0,6239,4.69610023,54.85390091,nearest_land_minimum_dz,23.00000000
0,2000-01-01,0,6240,4.76700020,52.29999924,nearest_land_minimum_dz,-4.00000000
0,2000-01-01,0,6242,4.90500021,53.23500061,nearest_land_minimum_dz,10.80541611
0,2000-01-01,0,6251,5.34999990,53.38999939,nearest_land_minimum_dz,0.29613286
0,2000-01-01,0,6252,3.22029996,53.21780014,nearest_land_minimum_dz,30.00000000
0,2000-01-01,0,6260,5.18300009,52.09999847,nearest_land_minimum_dz,-0.29448557
0,2000-01-01,0,6269,5.53299999,52.45000076,nearest_land_minimum_dz,-4.00000000
0,2000-01-01,0,6270,5.76700020,53.21699905,nearest_land_minimum_dz,-0.76067162
0,2000-01-01,0,6275,5.87220001,52.05500031,nearest_land_minimum_dz,-1.18057632
0,2000-01-01,0,6279,6.46670008,52.71670151,nearest_land_minimum_dz,-0.00171566
0,2000-01-01,0,6280,6.58300018,53.13299942,nearest_land_minimum_dz,0.16476274
0,2000-01-01,0,6290,6.90000010,52.26699829,nearest_land_minimum_dz,0.13592148
0,2000-01-01,0,6310,3.59999990,51.45000076,nearest_land_minimum_dz,8.16559982
0,2000-01-01,0,6321,3.27500010,51.99779892,nearest_land_minimum_dz,17.00000000
0,2000-01-01,0,6344,4.43720007,51.95959854,nearest_land_minimum_dz,-5.00000000
0,2000-01-01,0,6370,5.41699982,51.45000076,nearest_land_minimum_dz,0.36734200
0,2000-01-01,0,6380,5.78299999,50.91699982,nearest_land_minimum_dz,-2.48190308
0,2000-01-01,0,6407,2.87400007,51.19979858,nearest_land_minimum_dz,0.91651726
0,2000-01-01,0,6408,2.91669989,51.23329926,nearest_land_minimum_dz,2.08151579
0,2000-01-01,0,6432,3.83299994,50.56700134,nearest_land_minimum_dz,-0.33191681
0,2000-01-01,0,6447,4.34999990,50.79999924,nearest_land_minimum_dz,-0.43339539
0,2000-01-01,0,6449,4.44999981,50.46699905,nearest_land_minimum_dz,15.80882263
0,2000-01-01,0,6450,4.46700001,51.20000076,nearest_land_minimum_dz,0.04274750
0,2000-01-01,0,6451,4.53299999,50.90000153,nearest_land_minimum_dz,4.44325256
0,2000-01-01,0,6456,4.65000010,50.23300171,nearest_land_minimum_dz,0.74993896
0,2000-01-01,0,6476,5.40000010,50.03300095,nearest_land_minimum_dz,1.22009277
0,2000-01-01,0,6490,5.91699982,50.48300171,nearest_land_minimum_dz,-1.82199097
0,2000-01-01,0,6496,6.18300009,50.46699905,nearest_land_minimum_dz,-1.22454834
0,2000-01-01,0,6590,6.21600008,49.61600113,nearest_land_minimum_dz,2.22180176
0,2000-01-01,0,6660,8.56700039,47.38299942,nearest_land_minimum_dz,1.04119873
0,2000-01-01,0,6670,8.54920006,47.46469879,nearest_land_minimum_dz,-0.62747192
0,2000-01-01,0,6680,9.34360027,47.24940109,nearest_land_minimum_dz,326.89697266
0,2000-01-01,0,6700,6.13299990,46.25000000,nearest_land_minimum_dz,2.63702393
0,2000-01-01,0,6712,6.91669989,46.33330154,nearest_land_minimum_dz,1.23379517
0,2000-01-01,0,6720,7.33099985,46.22000122,nearest_land_minimum_dz,-26.26654053
0,2000-01-01,0,6730,7.98330021,46.54999924,nearest_land_minimum_dz,56.01098633
0,2000-01-01,0,6748,7.75000000,46.03300095,nearest_land_minimum_dz,54.15747070
0,2000-01-01,0,6760,8.77999973,46.16999817,nearest_land_minimum_dz,-25.48706055
0,2000-01-01,0,7002,1.60000002,50.73329926,nearest_land_minimum_dz,-0.47604370
0,2000-01-01,0,7005,1.83299994,50.13299942,nearest_land_minimum_dz,-1.99777985
0,2000-01-01,0,7015,3.08940005,50.56190109,nearest_land_minimum_dz,0.14559937
0,2000-01-01,0,7020,-1.93299997,49.71699905,nearest_land_minimum_dz,2.91885090
0,2000-01-01,0,7028,0.06670000,49.51670074,nearest_land_minimum_dz,8.17771912
0,2000-01-01,0,7037,1.18299997,49.38299942,nearest_land_minimum_dz,0.37356567
0,2000-01-01,0,7070,4.05000019,49.31000137,nearest_land_minimum_dz,-0.24865723
0,2000-01-01,0,7110,-4.41599989,48.44900131,nearest_land_minimum_dz,-3.73463440
0,2000-01-01,0,7127,-1.85000002,48.72000122,nearest_land_minimum_dz,0.03539658
0,2000-01-01,0,7130,-1.73479998,48.06949997,nearest_land_minimum_dz,0.29071808
0,2000-01-01,0,7145,2.00920010,48.77330017,nearest_land_minimum_dz,0.85910034
0,2000-01-01,0,7149,2.39299989,48.71699905,nearest_land_minimum_dz,-0.73903656
0,2000-01-01,0,7150,2.43799996,48.96469879,nearest_land_minimum_dz,-0.84113312
0,2000-01-01,0,7157,2.54999995,49.01279831,nearest_land_minimum_dz,-0.04134369
0,2000-01-01,0,7190,7.62820005,48.53829956,nearest_land_minimum_dz,-0.05654907
0,2000-01-01,0,7222,-1.60000002,47.16669846,nearest_land_minimum_dz,-0.41960907
0,2000-01-01,0,7249,1.75000000,47.98300171,nearest_land_minimum_dz,0.25528717
0,2000-01-01,0,7280,5.09000015,47.26890182,nearest_land_minimum_dz,0.23234558
0,2000-01-01,0,7299,7.52990007,47.58959961,nearest_land_minimum_dz,0.31314087
0,2000-01-01,0,7306,-1.37909997,46.70000076,nearest_land_minimum_dz,1.20517731
0,2000-01-01,0,7314,-1.41700006,46.04999924,nearest_land_minimum_dz,17.10408020
0,2000-01-01,0,7354,1.73070002,46.86220169,nearest_land_minimum_dz,-0.13238525
0,2000-01-01,0,7412,-0.31700000,45.66699982,nearest_land_minimum_dz,-0.27811241
0,2000-01-01,0,7434,1.17939997,45.86280060,nearest_land_minimum_dz,-0.25817871
0,2000-01-01,0,7460,3.16919994,45.78670120,nearest_land_minimum_dz,-0.22970581
0,2000-01-01,0,7475,4.29640007,45.54059982,nearest_land_minimum_dz,-0.94332886
0,2000-01-01,0,7480,4.93779993,45.72610092,nearest_land_minimum_dz,1.05903625
0,2000-01-01,0,7481,5.09079981,45.72639847,nearest_land_minimum_dz,0.00704956
0,2000-01-01,0,7486,5.33330011,45.36669922,nearest_land_minimum_dz,-1.09298706
0,2000-01-01,0,7491,5.86670017,45.63330078,nearest_land_minimum_dz,2.98182678
0,2000-01-01,0,10004,6.34999990,54.16669846,nearest_land_minimum_dz,0.00000000
0,2000-01-01,0,10015,7.89309978,54.17639923,nearest_land_minimum_dz,8.00000000
0,2000-01-01,0,10020,8.41250038,55.01250076,nearest_land_minimum_dz,21.14046288
0,2000-01-01,0,10046,10.14999962,54.34999847,nearest_land_minimum_dz,2.84250832
0,2000-01-01,0,10055,11.09000015,54.52999878,nearest_land_minimum_dz,-0.00333631
0,2000-01-01,0,10142,9.34000015,53.59379959,nearest_land_minimum_dz,9.24936771
0,2000-01-01,0,10147,9.98820019,53.63040161,nearest_land_minimum_dz,-0.07799530
0,2000-01-01,0,10156,10.69999981,53.81700134,nearest_land_minimum_dz,-0.48415470
0,2000-01-01,0,10224,8.80000019,53.04999924,nearest_land_minimum_dz,0.04855061
0,2000-01-01,0,10238,9.93299961,52.81700134,nearest_land_minimum_dz,0.12787628
0,2000-01-01,0,10253,11.13920021,52.97389984,nearest_land_minimum_dz,-0.10056686
0,2000-01-01,0,10314,7.53299999,52.33300018,nearest_land_minimum_dz,-0.42985153
0,2000-01-01,0,10315,7.68480015,52.13460159,nearest_land_minimum_dz,0.30460358
0,2000-01-01,0,10320,8.31700039,51.93299866,nearest_land_minimum_dz,0.18712616
0,2000-01-01,0,10338,9.68509960,52.46110153,nearest_land_minimum_dz,-0.11061478
0,2000-01-01,0,10400,6.76870012,51.29600143,nearest_land_minimum_dz,-0.14175797
0,2000-01-01,0,10401,6.13299990,51.20000076,nearest_land_minimum_dz,0.57703400
0,2000-01-01,0,10405,6.13299990,51.59999847,nearest_land_minimum_dz,-2.15183449
0,2000-01-01,0,10410,6.96600008,51.39899826,nearest_land_minimum_dz,3.00415039
0,2000-01-01,0,10506,6.87029982,50.36109924,nearest_land_minimum_dz,1.31597900
0,2000-01-01,0,10513,7.14270020,50.86589813,nearest_land_minimum_dz,1.33631134
0,2000-01-01,0,10607,6.69999981,49.84170151,nearest_land_minimum_dz,0.70919800
0,2000-01-01,0,10614,7.59999990,49.43669891,nearest_land_minimum_dz,-1.26240540
0,2000-01-01,0,10616,7.26389980,49.94869995,nearest_land_minimum_dz,10.64889526
0,2000-01-01,0,10635,8.44999981,50.21699905,nearest_land_minimum_dz,87.82446289
0,2000-01-01,0,10637,8.60000038,50.04999924,nearest_land_minimum_dz,0.05504608
0,2000-01-01,0,10648,9.10000038,49.71699905,nearest_land_minimum_dz,-4.44091797
0,2000-01-01,0,10708,7.11700010,49.21699905,nearest_land_minimum_dz,-0.49163818
0,2000-01-01,0,10727,8.36670017,49.03329849,nearest_land_minimum_dz,23.10115051
0,2000-01-01,0,10738,9.23299980,48.68299866,nearest_land_minimum_dz,-0.69247437
0,2000-01-01,0,10739,9.19999981,48.83330154,nearest_land_minimum_dz,-0.02816772
0,2000-01-01,0,16066,8.72809982,45.63059998,nearest_land_minimum_dz,0.08723450
0,2000-01-01,0,16080,9.27670002,45.44509888,nearest_land_minimum_dz,0.26925659
0,2000-01-01,0,99001,-3.48300004,50.40000153,nearest_land_minimum_dz,-0.24876785
0,2000-01-01,0,99003,-4.73299980,58.16699982,nearest_land_minimum_dz,-8.44200897
0,2000-01-01,0,99005,-4.23299980,56.93299866,nearest_land_minimum_dz,2.57174683
0,2000-01-01,0,99006,-5.43300009,56.45000076,nearest_land_minimum_dz,0.08556962
0,2000-01-01,0,99008,0.44999999,51.28300095,nearest_land_minimum_dz,-0.31932449
0,2000-01-01,0,99010,-2.38299990,57.45000076,nearest_land_minimum_dz,-15.84527588
0,2000-01-01,0,99014,-6.09999990,54.29999924,nearest_land_minimum_dz,-0.25119781
0,2000-01-01,0,99015,-6.18300009,54.06700134,nearest_land_minimum_dz,-0.04125404
0,2000-01-01,0,99016,-3.91700006,58.23300171,nearest_land_minimum_dz,-20.13954163
0,2000-01-01,0,99017,-1.58299994,50.66299820,nearest_land_minimum_dz,-13.15930939
0,2000-01-01,0,99018,-5.58300018,54.66699982,nearest_land_minimum_dz,0.01946640
0,2000-01-01,0,99019,-4.36700010,54.41699982,nearest_land_minimum_dz,0.22607422
0,2000-01-01,0,99020,-4.65000010,56.41699982,nearest_land_minimum_dz,-58.82055664
0,2000-01-01,0,99021,-2.51699996,53.61700058,nearest_land_minimum_dz,82.17382812
0,2000-01-01,0,99024,-3.86700010,55.86700058,nearest_land_minimum_dz,9.40298462
0,2000-01-01,0,99025,-1.25000000,52.83300018,nearest_land_minimum_dz,0.56880188
0,2000-01-01,0,99028,-1.93369997,52.47510147,nearest_land_minimum_dz,-0.62686157
0,2000-01-01,0,99029,-2.25139999,53.46670151,nearest_land_minimum_dz,-0.28765488
0,2000-01-01,0,99038,-2.16720009,51.89419937,nearest_land_minimum_dz,-1.00488663
0,2000-01-01,0,99040,-1.78550005,53.64559937,nearest_land_minimum_dz,-0.65574646
0,2000-01-01,0,99044,-1.48300004,53.38299942,nearest_land_minimum_dz,2.29794312
0,2000-01-01,0,99049,-1.58299994,54.76699829,nearest_land_minimum_dz,-0.01151276
0,2000-01-01,0,99053,-1.42519999,55.01729965,nearest_land_minimum_dz,0.33209419
0,2000-01-01,0,99055,-2.98300004,53.36700058,nearest_land_minimum_dz,0.20497894
0,2000-01-01,0,99057,-0.60000002,52.01699829,nearest_land_minimum_dz,0.19434357
0,2000-01-01,0,99058,-0.34999999,51.79999924,nearest_land_minimum_dz,1.24987030
0,2000-01-01,0,99059,-2.04999995,52.09999847,nearest_land_minimum_dz,0.27092743
0,2000-01-01,0,99060,-2.46700001,53.84999847,nearest_land_minimum_dz,4.10298157
0,2000-01-01,0,99062,-1.92620003,52.45600128,nearest_land_minimum_dz,-0.82307434
0,2000-01-01,0,99063,-2.18300009,53.59999847,nearest_land_minimum_dz,-8.18449402
0,2000-01-01,0,99068,-2.43300009,52.76699829,nearest_land_minimum_dz,-1.15685272
0,2000-01-01,0,99069,-1.68499994,55.21500015,nearest_land_minimum_dz,-12.48415947
0,2000-01-01,0,99070,-1.53299999,52.41699982,nearest_land_minimum_dz,1.95738220
0,2000-01-01,0,99077,-1.33299994,53.86700058,nearest_land_minimum_dz,-1.28125000
0,2000-01-01,0,99078,-0.23300000,52.40000153,nearest_land_minimum_dz,-0.64813232
0,2000-01-01,0,99079,-1.39419997,50.89250183,nearest_land_minimum_dz,0.30908394
0,2000-01-01,0,99080,-0.46700001,51.31700134,nearest_land_minimum_dz,0.55508804
0,2000-01-01,0,99081,-3.90000010,50.76699829,nearest_land_minimum_dz,-2.52247620
0,2000-01-01,0,99085,-3.47399998,50.72700119,nearest_land_minimum_dz,0.24512863
0,2000-01-01,0,99086,-5.75000000,54.66699982,nearest_land_minimum_dz,1.33376694
0,2000-01-01,0,99088,-4.56500006,55.47700119,nearest_land_minimum_dz,5.81484985
0,2000-01-01,0,99089,-3.39599991,57.01100159,nearest_land_minimum_dz,-44.69937134
0,2000-01-01,0,99090,-3.95000005,54.92499924,nearest_land_minimum_dz,-0.77724457
0,2000-01-01,0,99092,-5.30800009,57.61299896,nearest_land_minimum_dz,-26.90615082
0,2000-01-01,0,99093,-2.26999998,52.99000168,nearest_land_minimum_dz,-0.03147888
0,2000-01-01,0,99094,-3.97799993,50.70199966,nearest_land_minimum_dz,-0.56906128
0,2000-01-01,0,99095,-0.28999999,51.48199844,nearest_land_minimum_dz,-2.06900024
0,2000-01-01,0,99098,1.26699996,52.66699982,nearest_land_minimum_dz,-1.65995026
0,2000-01-01,0,99099,-0.44900000,51.47900009,nearest_land_minimum_dz,0.29112244
0,2000-01-01,0,99102,-0.66399997,51.49300003,nearest_land_minimum_dz,-1.30118752
0,2000-01-01,0,99107,-1.48300004,53.38299942,nearest_land_minimum_dz,-0.39636230
0,2000-01-01,0,99113,-2.70300007,53.77399826,nearest_land_minimum_dz,0.39281082
0,2000-01-01,0,99114,-5.82800007,54.60300064,nearest_land_minimum_dz,-1.55179214
0,2000-01-01,0,99115,-0.87900001,52.27299881,nearest_land_minimum_dz,1.57995605
0,2000-01-01,0,99116,-0.64099997,54.10499954,nearest_land_minimum_dz,0.75207520
0,2000-01-01,0,99117,-5.18400002,57.15599823,nearest_land_minimum_dz,-14.95050049
0,2000-01-01,0,99118,0.67400002,52.45899963,nearest_land_minimum_dz,-6.34815693
0,2000-01-01,0,99119,-0.84899998,51.17800140,nearest_land_minimum_dz,2.24679565
0,2000-01-01,0,99121,-6.25400019,55.04800034,nearest_land_minimum_dz,2.88156128
0,2000-01-01,0,99122,1.29600000,52.93299866,nearest_land_minimum_dz,0.63355255
0,2000-01-01,0,99123,0.10300000,52.24499893,nearest_land_minimum_dz,-4.47783661
0,2000-01-01,0,99124,0.56900001,52.25999832,nearest_land_minimum_dz,0.43526459
0,2000-01-01,0,99125,-4.37200022,57.46099854,nearest_land_minimum_dz,9.81878662
0,2000-01-01,0,99126,0.46200001,51.07699966,nearest_land_minimum_dz,-0.21908569
0,2000-01-01,0,99127,0.43200001,51.73300171,nearest_land_minimum_dz,-0.19567108
0,2000-01-01,0,99128,-2.21900010,51.60599899,nearest_land_minimum_dz,-1.83509827
0,2000-01-01,0,99129,-2.51699996,55.35800171,nearest_land_minimum_dz,-11.27560425
0,2000-01-01,0,99130,-5.82999992,54.24499893,nearest_land_minimum_dz,0.11916542
0,2000-01-01,0,99131,-6.96600008,54.88499832,nearest_land_minimum_dz,-6.61000061
0,2000-01-01,0,99132,-4.48400021,57.32899857,nearest_land_minimum_dz,-5.52650833
0,2000-01-01,0,99133,-2.21300006,57.18700027,nearest_land_minimum_dz,0.01914215
0,2000-01-01,0,99134,-4.22599983,55.60100174,nearest_land_minimum_dz,-1.36442566
0,2000-01-01,0,99135,-4.90999985,55.74800110,nearest_land_minimum_dz,2.01572323
0,2000-01-01,0,99136,0.65600002,52.82400131,nearest_land_minimum_dz,0.49216461
0,2000-01-01,0,99137,-3.45799994,54.64899826,nearest_land_minimum_dz,-0.28818893
0,2000-01-01,0,99138,-3.26699996,51.78300095,nearest_land_minimum_dz,3.33569336
0,2000-01-01,0,99139,-0.17800000,51.56000137,nearest_land_minimum_dz,35.60831451
0,2000-01-01,0,99141,-1.95299995,51.94800186,nearest_land_minimum_dz,-7.39756775
0,2000-01-01,0,99142,-0.42100000,54.27299881,nearest_land_minimum_dz,0.51532745
0,2000-01-01,0,99143,-3.07900000,54.61999893,nearest_land_minimum_dz,-3.51972961
0,2000-01-01,0,99144,-7.56099987,54.18899918,nearest_land_minimum_dz,3.09637451
0,2000-01-01,0,99145,-3.21900010,57.03749847,nearest_land_minimum_dz,15.22253418
0,2000-01-01,0,99146,-1.93299997,52.25000000,nearest_land_minimum_dz,3.98046875
0,2000-01-01,0,99147,-5.65000010,54.56700134,nearest_land_minimum_dz,1.36254215
