attrs,values
units,"m s-1"
model_var,""
dtime_units,"hour"
level_type,"isobaric"
time_type,"UT"
time_bounds,"[0, 0]"
level,time,dtime,id,lon,lat,wind_speed,percentile
0,2023-02-17 06:00:00,6,975,2.00600004,51.74449921,11.88037968,50.00000000
0,2023-02-17 06:00:00,6,976,-4.21019983,51.97589874,6.10297012,50.00000000
0,2023-02-17 06:00:00,6,977,-3.18400002,51.48410034,6.94672012,50.00000000
0,2023-02-17 06:00:00,6,978,-3.18560004,51.48540115,6.94672012,50.00000000
0,2023-02-17 06:00:00,6,979,-0.33530000,51.40090179,6.67464018,50.00000000
0,2023-02-17 06:00:00,6,980,-0.33070001,51.40090179,6.67464018,50.00000000
0,2023-02-17 06:00:00,6,981,-0.33120000,51.40319824,6.68868017,50.00000000
0,2023-02-17 06:00:00,6,982,-1.61420000,53.22280121,8.89663982,50.00000000
0,2023-02-17 06:00:00,6,983,-1.61520004,53.22579956,8.89663982,50.00000000
0,2023-02-17 06:00:00,6,984,-1.61730003,53.22470093,9.48390007,50.00000000
0,2023-02-17 06:00:00,6,985,-2.37639999,53.33340073,9.54113007,50.00000000
0,2023-02-17 06:00:00,6,986,-2.37890005,53.33129883,9.54113007,50.00000000
0,2023-02-17 06:00:00,6,987,-2.37949991,53.33290100,9.54113007,50.00000000
0,2023-02-17 06:00:00,6,988,-0.15490000,51.48540115,6.25462008,50.00000000
0,2023-02-17 06:00:00,6,989,-0.15590000,51.48770142,6.25462008,50.00000000
0,2023-02-17 06:00:00,6,990,-0.15889999,51.51330185,6.21060991,50.00000000
0,2023-02-17 06:00:00,6,991,-0.11320000,51.48369980,6.27148008,50.00000000
0,2023-02-17 06:00:00,6,992,-0.14929999,51.45800018,6.27376986,50.00000000
0,2023-02-17 06:00:00,6,993,-0.19260000,51.48180008,6.32723999,50.00000000
0,2023-02-17 06:00:00,6,994,-5.47559977,50.20890045,9.60081005,50.00000000
0,2023-02-17 06:00:00,6,995,-5.00190020,57.14419937,10.53719044,50.00000000
0,2023-02-17 06:00:00,6,996,-4.19350004,56.69940186,10.19828033,50.00000000
0,2023-02-17 06:00:00,6,997,-4.76539993,56.26100159,12.00885010,50.00000000
0,2023-02-17 06:00:00,6,998,-4.54050016,51.76050186,6.60285997,50.00000000
0,2023-02-17 06:00:00,6,999,-4.70450020,50.63610077,6.75785017,50.00000000
0,2023-02-17 06:00:00,6,1210,6.11019993,62.56039810,6.90458012,50.00000000
0,2023-02-17 06:00:00,6,1311,5.21810007,60.29339981,6.53836012,50.00000000
0,2023-02-17 06:00:00,6,1338,6.64690018,61.17110062,2.73205996,50.00000000
0,2023-02-17 06:00:00,6,1364,8.21700001,60.51699829,2.94963002,50.00000000
0,2023-02-17 06:00:00,6,1384,11.08300018,60.20000076,3.72305012,50.00000000
0,2023-02-17 06:00:00,6,1397,12.27169991,61.29420090,3.75191998,50.00000000
0,2023-02-17 06:00:00,6,1400,3.20000005,56.50000000,23.89139938,50.00000000
0,2023-02-17 06:00:00,6,1415,5.63789988,58.87680054,8.85581017,50.00000000
0,2023-02-17 06:00:00,6,1427,6.61000013,58.11700058,13.04086018,50.00000000
0,2023-02-17 06:00:00,6,1447,8.19919968,59.49689865,3.37481999,50.00000000
0,2023-02-17 06:00:00,6,1452,8.08300018,58.20000076,8.73355961,50.00000000
0,2023-02-17 06:00:00,6,1483,10.25860023,59.18669891,5.35697985,50.00000000
0,2023-02-17 06:00:00,6,1488,10.61670017,59.88330078,5.07192993,50.00000000
0,2023-02-17 06:00:00,6,1492,10.71700001,59.95000076,3.98838997,50.00000000
0,2023-02-17 06:00:00,6,2407,13.70720005,60.67639923,3.73122001,50.00000000
0,2023-02-17 06:00:00,6,2512,11.88329983,57.78329849,7.22384024,50.00000000
0,2023-02-17 06:00:00,6,2513,12.00000000,57.70000076,6.60207987,50.00000000
0,2023-02-17 06:00:00,6,3002,-0.85399997,60.74900055,12.83574963,50.00000000
0,2023-02-17 06:00:00,6,3003,-1.29799998,59.87900162,16.07679939,50.00000000
0,2023-02-17 06:00:00,6,3005,-1.18299997,60.13899994,13.76770020,50.00000000
0,2023-02-17 06:00:00,6,3006,-1.27699995,60.44699860,11.36017990,50.00000000
0,2023-02-17 06:00:00,6,3008,-1.62800002,59.52700043,15.94649982,50.00000000
0,2023-02-17 06:00:00,6,3010,-4.40399981,59.08300018,16.76962090,50.00000000
0,2023-02-17 06:00:00,6,3011,-5.82999992,59.12400055,16.33172989,50.00000000
0,2023-02-17 06:00:00,6,3014,-2.06299996,60.11100006,15.67615032,50.00000000
0,2023-02-17 06:00:00,6,3017,-2.90000010,58.95399857,12.32740021,50.00000000
0,2023-02-17 06:00:00,6,3022,-7.38299990,57.47499847,9.44919014,50.00000000
0,2023-02-17 06:00:00,6,3023,-7.39699984,57.35800171,9.25481987,50.00000000
0,2023-02-17 06:00:00,6,3026,-6.32499981,58.21400070,10.16617966,50.00000000
0,2023-02-17 06:00:00,6,3031,-4.89599991,57.72499847,10.25263977,50.00000000
0,2023-02-17 06:00:00,6,3034,-5.63600016,57.85900116,9.57378006,50.00000000
0,2023-02-17 06:00:00,6,3035,-7.44890022,57.02569962,10.41893005,50.00000000
0,2023-02-17 06:00:00,6,3037,-5.80900002,57.25699997,8.94845009,50.00000000
0,2023-02-17 06:00:00,6,3039,-5.68900013,57.41749954,9.73974037,50.00000000
0,2023-02-17 06:00:00,6,3041,-4.96999979,56.82199860,10.93947983,50.00000000
0,2023-02-17 06:00:00,6,3044,-4.44199991,58.28799820,9.80922985,50.00000000
0,2023-02-17 06:00:00,6,3047,-4.70800018,56.86700058,8.06326008,50.00000000
0,2023-02-17 06:00:00,6,3055,-3.38499999,58.87400055,14.82808018,50.00000000
0,2023-02-17 06:00:00,6,3062,-3.96600008,57.81900024,10.77606010,50.00000000
0,2023-02-17 06:00:00,6,3063,-3.82699990,57.20600128,10.17875957,50.00000000
0,2023-02-17 06:00:00,6,3065,-3.64199996,57.11600113,10.97947025,50.00000000
0,2023-02-17 06:00:00,6,3066,-3.56060004,57.64939880,9.65336037,50.00000000
0,2023-02-17 06:00:00,6,3068,-3.32200003,57.71200180,11.28542995,50.00000000
0,2023-02-17 06:00:00,6,3070,-3.34400010,57.35400009,9.70116043,50.00000000
0,2023-02-17 06:00:00,6,3072,-3.42000008,56.87900162,12.19458961,50.00000000
0,2023-02-17 06:00:00,6,3075,-3.08899999,58.45399857,12.47029018,50.00000000
0,2023-02-17 06:00:00,6,3080,-2.83599997,57.07699966,9.86454964,50.00000000
0,2023-02-17 06:00:00,6,3081,-3.39700007,57.00600052,10.70102978,50.00000000
0,2023-02-17 06:00:00,6,3088,-2.26399994,56.85200119,11.13574028,50.00000000
0,2023-02-17 06:00:00,6,3091,-2.20199990,57.20600128,11.75391006,50.00000000
0,2023-02-17 06:00:00,6,3092,-1.77300000,57.50299835,15.96356010,50.00000000
0,2023-02-17 06:00:00,6,3094,-2.12100005,57.69800186,18.71557999,50.00000000
0,2023-02-17 06:00:00,6,3100,-6.88700008,56.49700165,9.05772018,50.00000000
0,2023-02-17 06:00:00,6,3105,-6.25600004,55.68099976,8.42790031,50.00000000
0,2023-02-17 06:00:00,6,3111,-5.69899988,55.44100189,8.99310970,50.00000000
0,2023-02-17 06:00:00,6,3114,-5.47499990,56.40999985,7.33549976,50.00000000
0,2023-02-17 06:00:00,6,3116,-5.00099993,56.40999985,8.05459976,50.00000000
0,2023-02-17 06:00:00,6,3120,-5.30600023,55.70600128,10.04319954,50.00000000
0,2023-02-17 06:00:00,6,3130,-4.93599987,54.85900116,8.05949974,50.00000000
0,2023-02-17 06:00:00,6,3132,-4.93599987,54.85900116,8.05949974,50.00000000
0,2023-02-17 06:00:00,6,3134,-4.53299999,55.90700150,9.36363983,50.00000000
0,2023-02-17 06:00:00,6,3136,-4.58500004,55.51499939,8.43910980,50.00000000
0,2023-02-17 06:00:00,6,3138,-4.79400015,55.96200180,7.99275017,50.00000000
0,2023-02-17 06:00:00,6,3139,-4.22599983,55.60100174,9.98484039,50.00000000
0,2023-02-17 06:00:00,6,3140,-4.43330002,55.86669922,7.93396997,50.00000000
0,2023-02-17 06:00:00,6,3144,-3.72900009,56.32600021,8.57808018,50.00000000
0,2023-02-17 06:00:00,6,3148,-4.32000017,56.42300034,10.11431026,50.00000000
0,2023-02-17 06:00:00,6,3152,-3.87500000,55.86199951,10.41388988,50.00000000
0,2023-02-17 06:00:00,6,3153,-4.00799990,54.80300140,7.90923977,50.00000000
0,2023-02-17 06:00:00,6,3154,-3.64400005,55.05400085,7.25613022,50.00000000
0,2023-02-17 06:00:00,6,3155,-3.73499990,55.62699890,10.12252998,50.00000000
0,2023-02-17 06:00:00,6,3158,-2.38299990,55.70899963,10.82769012,50.00000000
0,2023-02-17 06:00:00,6,3160,-3.34699988,55.95100021,10.35610008,50.00000000
0,2023-02-17 06:00:00,6,3162,-3.20600009,55.31100082,8.63564968,50.00000000
0,2023-02-17 06:00:00,6,3166,-3.34299994,55.92800140,10.20425987,50.00000000
0,2023-02-17 06:00:00,6,3171,-2.86199999,56.37699890,11.27865982,50.00000000
0,2023-02-17 06:00:00,6,3173,-3.18799996,55.92300034,10.36254978,50.00000000
0,2023-02-17 06:00:00,6,3174,-2.58500004,56.27899933,14.13519955,50.00000000
0,2023-02-17 06:00:00,6,3176,-2.51699996,55.35900116,9.37712955,50.00000000
0,2023-02-17 06:00:00,6,3188,-2.03200006,55.75400162,11.03818989,50.00000000
0,2023-02-17 06:00:00,6,3204,-4.63210011,54.08489990,8.10453987,50.00000000
0,2023-02-17 06:00:00,6,3210,-3.61500001,54.51810074,8.34115028,50.00000000
0,2023-02-17 06:00:00,6,3212,-3.15700006,54.61399841,9.53157043,50.00000000
0,2023-02-17 06:00:00,6,3213,-3.40700006,54.32500076,8.53868008,50.00000000
0,2023-02-17 06:00:00,6,3214,-3.25699997,54.12500000,8.81081963,50.00000000
0,2023-02-17 06:00:00,6,3220,-2.96300006,54.93299866,9.38510036,50.00000000
0,2023-02-17 06:00:00,6,3224,-2.55299997,55.04999924,9.94612980,50.00000000
0,2023-02-17 06:00:00,6,3225,-2.68400002,54.50099945,8.97196007,50.00000000
0,2023-02-17 06:00:00,6,3226,-2.41300011,54.57199860,11.76739979,50.00000000
0,2023-02-17 06:00:00,6,3227,-2.45000005,54.68399811,14.27923012,50.00000000
0,2023-02-17 06:00:00,6,3230,-2.27900004,55.28499985,11.08131027,50.00000000
0,2023-02-17 06:00:00,6,3235,-2.08899999,54.82099915,14.27250004,50.00000000
0,2023-02-17 06:00:00,6,3238,-1.88000000,55.02000046,13.49728012,50.00000000
0,2023-02-17 06:00:00,6,3240,-1.60000002,55.42100143,12.47301006,50.00000000
0,2023-02-17 06:00:00,6,3246,-1.59700000,54.97700119,10.90324974,50.00000000
0,2023-02-17 06:00:00,6,3257,-1.52999997,54.29600143,6.93688011,50.00000000
0,2023-02-17 06:00:00,6,3261,-1.41400003,54.13399887,7.75749016,50.00000000
0,2023-02-17 06:00:00,6,3262,-1.41499996,55.01800156,13.49938011,50.00000000
0,2023-02-17 06:00:00,6,3265,-1.38999999,54.20399857,7.78040981,50.00000000
0,2023-02-17 06:00:00,6,3266,-1.25000000,54.04499817,8.83294010,50.00000000
0,2023-02-17 06:00:00,6,3275,-0.86299998,54.56299973,10.98215008,50.00000000
0,2023-02-17 06:00:00,6,3281,-0.67299998,54.36199951,8.76924038,50.00000000
0,2023-02-17 06:00:00,6,3292,-0.17399999,54.09400177,9.13245964,50.00000000
0,2023-02-17 06:00:00,6,3301,-4.37599993,53.25999832,6.41235018,50.00000000
0,2023-02-17 06:00:00,6,3302,-4.53700018,53.25199890,6.29939985,50.00000000
0,2023-02-17 06:00:00,6,3305,-3.94099998,53.09299850,9.46191025,50.00000000
0,2023-02-17 06:00:00,6,3308,-4.07700014,53.06800079,9.21706963,50.00000000
0,2023-02-17 06:00:00,6,3313,-3.50900006,53.25899887,8.36170006,50.00000000
0,2023-02-17 06:00:00,6,3316,-3.05599999,53.49700165,8.79156971,50.00000000
0,2023-02-17 06:00:00,6,3318,-3.03699994,53.77600098,8.58442020,50.00000000
0,2023-02-17 06:00:00,6,3321,-2.98600006,53.17399979,8.23974037,50.00000000
0,2023-02-17 06:00:00,6,3330,-1.97990000,53.12760162,11.88399029,50.00000000
0,2023-02-17 06:00:00,6,3334,-2.27900004,53.35599899,9.13234997,50.00000000
0,2023-02-17 06:00:00,6,3339,-2.02900004,53.96699905,13.04535007,50.00000000
0,2023-02-17 06:00:00,6,3344,-1.86500001,53.81100082,13.58489990,50.00000000
0,2023-02-17 06:00:00,6,3345,-1.66400003,53.61299896,11.35593987,50.00000000
0,2023-02-17 06:00:00,6,3346,-1.66700006,53.61700058,11.35593987,50.00000000
0,2023-02-17 06:00:00,6,3347,-1.55999994,53.79999924,8.38949013,50.00000000
0,2023-02-17 06:00:00,6,3348,-2.15400004,53.34000015,9.39957047,50.00000000
0,2023-02-17 06:00:00,6,3350,-1.58200002,53.43299866,10.04975986,50.00000000
0,2023-02-17 06:00:00,6,3351,-2.38050008,53.35979843,9.61229038,50.00000000
0,2023-02-17 06:00:00,6,3354,-1.25000000,53.00500107,8.39587975,50.00000000
0,2023-02-17 06:00:00,6,3355,-1.19700003,53.83599854,8.38918972,50.00000000
0,2023-02-17 06:00:00,6,3373,-0.54600000,53.30699921,8.03674984,50.00000000
0,2023-02-17 06:00:00,6,3377,-0.52100003,53.17499924,8.48925018,50.00000000
0,2023-02-17 06:00:00,6,3379,-0.50199997,53.03099823,8.89577961,50.00000000
0,2023-02-17 06:00:00,6,3382,-0.43300000,53.86700058,8.22821045,50.00000000
0,2023-02-17 06:00:00,6,3384,-0.44000000,53.87400055,8.22821045,50.00000000
0,2023-02-17 06:00:00,6,3385,0.15400000,53.47299957,9.40009975,50.00000000
0,2023-02-17 06:00:00,6,3391,-0.17100000,53.09400177,8.58362007,50.00000000
0,2023-02-17 06:00:00,6,3392,0.27399999,53.08800125,8.43548012,50.00000000
0,2023-02-17 06:00:00,6,3402,-4.63800001,52.82300186,6.79140997,50.00000000
0,2023-02-17 06:00:00,6,3403,-4.08199978,52.99499893,6.68308020,50.00000000
0,2023-02-17 06:00:00,6,3405,-4.74200010,52.78900146,7.44407988,50.00000000
0,2023-02-17 06:00:00,6,3407,-4.12400007,52.80199814,6.22991991,50.00000000
0,2023-02-17 06:00:00,6,3409,-3.58299994,52.91699982,7.17738008,50.00000000
0,2023-02-17 06:00:00,6,3410,-3.46399999,52.75699997,7.31084013,50.00000000
0,2023-02-17 06:00:00,6,3414,-2.66300011,52.79399872,8.38770962,50.00000000
0,2023-02-17 06:00:00,6,3453,-0.65399998,52.72700119,8.75924015,50.00000000
0,2023-02-17 06:00:00,6,3462,-0.45899999,52.61109924,8.17465019,50.00000000
0,2023-02-17 06:00:00,6,3469,0.14100000,52.87300110,8.80566025,50.00000000
0,2023-02-17 06:00:00,6,3482,0.56900001,52.65100098,7.73059988,50.00000000
0,2023-02-17 06:00:00,6,3488,1.12699997,52.94900131,11.49112034,50.00000000
0,2023-02-17 06:00:00,6,3492,1.30200005,52.62500000,7.28871012,50.00000000
0,2023-02-17 06:00:00,6,3495,1.35599995,52.75600052,8.00279999,50.00000000
0,2023-02-17 06:00:00,6,3496,1.69299996,52.68600082,7.89573002,50.00000000
0,2023-02-17 06:00:00,6,3497,1.75000000,52.56700134,9.11481953,50.00000000
0,2023-02-17 06:00:00,6,3501,-4.00099993,52.41699982,6.92737007,50.00000000
0,2023-02-17 06:00:00,6,3502,-4.57100010,52.13899994,7.05729008,50.00000000
0,2023-02-17 06:00:00,6,3503,-3.94700003,52.34400177,7.16285992,50.00000000
0,2023-02-17 06:00:00,6,3507,-3.61400008,52.06299973,7.67465019,50.00000000
0,2023-02-17 06:00:00,6,3520,-2.88499999,52.24200058,7.93135023,50.00000000
0,2023-02-17 06:00:00,6,3522,-2.79999995,52.08300018,7.14373016,50.00000000
0,2023-02-17 06:00:00,6,3527,-2.30500007,52.12099838,8.29862022,50.00000000
0,2023-02-17 06:00:00,6,3529,-2.03999996,52.14799881,8.47457981,50.00000000
0,2023-02-17 06:00:00,6,3534,-1.74100006,52.45199966,8.15128994,50.00000000
0,2023-02-17 06:00:00,6,3535,-1.68900001,52.47999954,8.12561035,50.00000000
0,2023-02-17 06:00:00,6,3544,-1.33000004,52.35800171,8.23725033,50.00000000
0,2023-02-17 06:00:00,6,3559,-0.42100000,52.10400009,7.91477013,50.00000000
0,2023-02-17 06:00:00,6,3560,-0.46399999,52.22499847,8.72490978,50.00000000
0,2023-02-17 06:00:00,6,3566,-0.11400000,52.35300064,8.49372005,50.00000000
0,2023-02-17 06:00:00,6,3583,0.56110001,52.40940094,7.56567001,50.00000000
0,2023-02-17 06:00:00,6,3586,0.77399999,52.34000015,7.76399994,50.00000000
0,2023-02-17 06:00:00,6,3590,0.96100003,52.12300110,8.18144989,50.00000000
0,2023-02-17 06:00:00,6,3604,-5.05499983,51.70800018,6.97768021,50.00000000
0,2023-02-17 06:00:00,6,3605,-4.36800003,51.71300125,7.99490023,50.00000000
0,2023-02-17 06:00:00,6,3609,-3.98099995,51.56499863,9.51881027,50.00000000
0,2023-02-17 06:00:00,6,3628,-2.57599998,51.52099991,7.71121979,50.00000000
0,2023-02-17 06:00:00,6,3629,-2.71600008,51.50600052,9.22529984,50.00000000
0,2023-02-17 06:00:00,6,3647,-1.69200003,51.86000061,7.96358013,50.00000000
0,2023-02-17 06:00:00,6,3649,-1.57599998,51.75799942,8.52890015,50.00000000
0,2023-02-17 06:00:00,6,3658,-1.09700000,51.61999893,8.36032009,50.00000000
0,2023-02-17 06:00:00,6,3660,-0.80199999,51.68000031,8.31678963,50.00000000
0,2023-02-17 06:00:00,6,3670,-0.40000001,51.61690140,6.81482983,50.00000000
0,2023-02-17 06:00:00,6,3672,-0.41499999,51.54800034,6.64391994,50.00000000
0,2023-02-17 06:00:00,6,3680,-0.36019999,51.80670166,7.69077015,50.00000000
0,2023-02-17 06:00:00,6,3683,0.22499999,51.88000107,8.10284996,50.00000000
0,2023-02-17 06:00:00,6,3684,0.45300001,51.89599991,8.40921974,50.00000000
0,2023-02-17 06:00:00,6,3693,0.82999998,51.55400085,8.18048954,50.00000000
0,2023-02-17 06:00:00,6,3696,1.28299999,51.85400009,8.38222980,50.00000000
0,2023-02-17 06:00:00,6,3705,-4.22100019,51.11800003,7.92288017,50.00000000
0,2023-02-17 06:00:00,6,3707,-4.14900017,51.08900070,7.81489992,50.00000000
0,2023-02-17 06:00:00,6,3710,-3.60800004,51.08700180,7.98774004,50.00000000
0,2023-02-17 06:00:00,6,3715,-3.34299994,51.40000153,8.40198994,50.00000000
0,2023-02-17 06:00:00,6,3716,-3.44000006,51.40499878,8.67103004,50.00000000
0,2023-02-17 06:00:00,6,3717,-3.17799997,51.47800064,6.94672012,50.00000000
0,2023-02-17 06:00:00,6,3726,-2.59999990,51.46670151,7.47785997,50.00000000
0,2023-02-17 06:00:00,6,3740,-1.99240005,51.50310135,8.86616039,50.00000000
0,2023-02-17 06:00:00,6,3743,-1.80499995,51.20100021,7.62180996,50.00000000
0,2023-02-17 06:00:00,6,3746,-1.75399995,51.16099930,7.27420998,50.00000000
0,2023-02-17 06:00:00,6,3749,-1.57000005,51.14899826,7.35811996,50.00000000
0,2023-02-17 06:00:00,6,3761,-0.94400001,51.23799896,7.69881010,50.00000000
0,2023-02-17 06:00:00,6,3763,-0.78399998,51.38999939,7.23402977,50.00000000
0,2023-02-17 06:00:00,6,3768,-0.77200001,51.27899933,6.92795992,50.00000000
0,2023-02-17 06:00:00,6,3769,-0.23330000,51.15000153,5.82163000,50.00000000
0,2023-02-17 06:00:00,6,3770,-0.13110000,51.50490189,6.20367002,50.00000000
0,2023-02-17 06:00:00,6,3772,-0.44900000,51.47900009,6.98857021,50.00000000
0,2023-02-17 06:00:00,6,3776,-0.19100000,51.15100098,6.16893005,50.00000000
0,2023-02-17 06:00:00,6,3779,-0.10800000,51.52099991,6.20813990,50.00000000
0,2023-02-17 06:00:00,6,3780,-0.13500001,51.21500015,6.56839991,50.00000000
0,2023-02-17 06:00:00,6,3781,-0.09000000,51.30300140,6.66959000,50.00000000
0,2023-02-17 06:00:00,6,3784,0.31400001,51.46400070,7.25283003,50.00000000
0,2023-02-17 06:00:00,6,3791,0.74699998,51.44499969,8.12477016,50.00000000
0,2023-02-17 06:00:00,6,3796,1.34800005,51.13299942,9.42566013,50.00000000
0,2023-02-17 06:00:00,6,3797,1.34609997,51.34220123,7.45931005,50.00000000
0,2023-02-17 06:00:00,6,3803,-6.30100012,49.91299820,9.68671989,50.00000000
0,2023-02-17 06:00:00,6,3808,-5.32999992,50.21799850,7.42798996,50.00000000
0,2023-02-17 06:00:00,6,3809,-5.25699997,50.08499908,6.85455990,50.00000000
0,2023-02-17 06:00:00,6,3810,-5.04699993,50.14500046,8.36429024,50.00000000
0,2023-02-17 06:00:00,6,3815,-5.20200014,49.95999908,8.65256977,50.00000000
0,2023-02-17 06:00:00,6,3817,-4.99900007,50.43799973,7.07560015,50.00000000
0,2023-02-17 06:00:00,6,3820,-4.62200022,50.64099884,7.42628002,50.00000000
0,2023-02-17 06:00:00,6,3823,-4.66699982,50.50199890,6.20983982,50.00000000
0,2023-02-17 06:00:00,6,3827,-4.12099981,50.35400009,5.82551003,50.00000000
0,2023-02-17 06:00:00,6,3830,-3.98600006,50.93199921,7.38119984,50.00000000
0,2023-02-17 06:00:00,6,3831,-4.00799990,50.54899979,8.19913006,50.00000000
0,2023-02-17 06:00:00,6,3837,-3.50900006,50.39699936,6.94802999,50.00000000
0,2023-02-17 06:00:00,6,3839,-3.40499997,50.73699951,6.23191023,50.00000000
0,2023-02-17 06:00:00,6,3840,-3.23900008,50.86000061,6.80214977,50.00000000
0,2023-02-17 06:00:00,6,3844,-3.40459991,50.73659897,6.23191023,50.00000000
0,2023-02-17 06:00:00,6,3853,-2.64000010,51.00600052,6.95950985,50.00000000
0,2023-02-17 06:00:00,6,3857,-2.45400000,50.52199936,11.72644043,50.00000000
0,2023-02-17 06:00:00,6,3858,-2.44899988,50.56499863,9.07306004,50.00000000
0,2023-02-17 06:00:00,6,3862,-1.83500004,50.77899933,5.76459980,50.00000000
0,2023-02-17 06:00:00,6,3865,-1.40300000,50.90100098,5.72841978,50.00000000
0,2023-02-17 06:00:00,6,3866,-1.29700005,50.57699966,11.04090977,50.00000000
0,2023-02-17 06:00:00,6,3872,-0.92299998,50.81499863,8.05259037,50.00000000
0,2023-02-17 06:00:00,6,3874,-1.20799994,50.80699921,7.56345987,50.00000000
0,2023-02-17 06:00:00,6,3876,-0.29200000,50.83599854,6.52541018,50.00000000
0,2023-02-17 06:00:00,6,3882,0.31900001,50.88999939,7.39249992,50.00000000
0,2023-02-17 06:00:00,6,3894,-2.59999990,49.43999863,7.71568012,50.00000000
0,2023-02-17 06:00:00,6,3895,-2.19549990,49.20790100,7.09079981,50.00000000
0,2023-02-17 06:00:00,6,3896,-2.09999990,49.20000076,6.73221016,50.00000000
0,2023-02-17 06:00:00,6,3901,-7.59410000,54.32949829,3.81391001,50.00000000
0,2023-02-17 06:00:00,6,3903,-7.65000010,54.40000153,3.92599010,50.00000000
0,2023-02-17 06:00:00,6,3904,-7.57700014,54.70700073,4.25797987,50.00000000
0,2023-02-17 06:00:00,6,3907,-6.94920015,55.16040039,5.34135008,50.00000000
0,2023-02-17 06:00:00,6,3908,-7.00799990,55.05699921,5.51822996,50.00000000
0,2023-02-17 06:00:00,6,3911,-6.81400013,54.72100067,5.16641998,50.00000000
0,2023-02-17 06:00:00,6,3914,-6.65500021,55.20800018,8.46796036,50.00000000
0,2023-02-17 06:00:00,6,3915,-6.45699978,54.86500168,5.15853024,50.00000000
0,2023-02-17 06:00:00,6,3916,-6.15299988,55.18099976,6.71130991,50.00000000
0,2023-02-17 06:00:00,6,3917,-6.22399998,54.66400146,5.14704990,50.00000000
0,2023-02-17 06:00:00,6,3923,-6.50199986,54.23699951,5.01931000,50.00000000
0,2023-02-17 06:00:00,6,3927,-5.66699982,54.66400146,5.59003019,50.00000000
0,2023-02-17 06:00:00,6,3928,-5.82999992,54.85200119,5.34783983,50.00000000
0,2023-02-17 06:00:00,6,3930,-2.55929995,51.55139923,8.16374969,50.00000000
0,2023-02-17 06:00:00,6,3931,1.16400003,52.45619965,8.14546967,50.00000000
0,2023-02-17 06:00:00,6,3952,-8.25000000,51.79899979,6.00568008,50.00000000
0,2023-02-17 06:00:00,6,3953,-10.25000000,51.93299866,6.15671015,50.00000000
0,2023-02-17 06:00:00,6,3955,-8.49110031,51.84130096,5.17595005,50.00000000
0,2023-02-17 06:00:00,6,3956,-6.50000000,52.29999924,4.91062021,50.00000000
0,2023-02-17 06:00:00,6,3957,-6.33300018,52.25000000,6.61502981,50.00000000
0,2023-02-17 06:00:00,6,3958,-8.27519989,52.13800049,3.60056996,50.00000000
0,2023-02-17 06:00:00,6,3960,-7.26599979,52.66600037,3.96415997,50.00000000
0,2023-02-17 06:00:00,6,3961,-6.91699982,52.86700058,3.93530011,50.00000000
0,2023-02-17 06:00:00,6,3962,-8.91600037,52.69900131,4.18872023,50.00000000
0,2023-02-17 06:00:00,6,3965,-7.88299990,53.08300018,3.90154004,50.00000000
0,2023-02-17 06:00:00,6,3967,-6.43889999,53.30559921,5.06907988,50.00000000
0,2023-02-17 06:00:00,6,3969,-6.25000000,53.43299866,4.92445993,50.00000000
0,2023-02-17 06:00:00,6,3970,-8.98299980,53.71599960,2.73398995,50.00000000
0,2023-02-17 06:00:00,6,3971,-7.36600018,53.53300095,4.19632006,50.00000000
0,2023-02-17 06:00:00,6,3973,-8.81700039,53.90000153,3.11213994,50.00000000
0,2023-02-17 06:00:00,6,3974,-7.23299980,54.18299866,4.23752022,50.00000000
0,2023-02-17 06:00:00,6,3976,-10.00100040,54.23300171,2.54042006,50.00000000
0,2023-02-17 06:00:00,6,3978,-8.23299980,54.50000000,4.45829010,50.00000000
0,2023-02-17 06:00:00,6,3979,-7.31699991,54.04999924,4.17519999,50.00000000
0,2023-02-17 06:00:00,6,3980,-7.33300018,55.36600113,6.69110012,50.00000000
0,2023-02-17 06:00:00,6,3982,-6.33330011,53.36389923,4.86636019,50.00000000
0,2023-02-17 06:00:00,6,3985,-8.74870014,53.29869843,3.55715990,50.00000000
0,2023-02-17 06:00:00,6,6030,9.84920025,57.09280014,10.82738018,50.00000000
0,2023-02-17 06:00:00,6,6043,10.51700020,57.40000153,10.17615986,50.00000000
0,2023-02-17 06:00:00,6,6060,9.11670017,56.29999924,11.07423973,50.00000000
0,2023-02-17 06:00:00,6,6070,10.61699963,56.29999924,8.54131031,50.00000000
0,2023-02-17 06:00:00,6,6080,8.55340004,55.52590179,11.89050007,50.00000000
0,2023-02-17 06:00:00,6,6081,8.08329964,55.54999924,17.66826057,50.00000000
0,2023-02-17 06:00:00,6,6120,10.33300018,55.48300171,10.73993015,50.00000000
0,2023-02-17 06:00:00,6,6210,4.41699982,52.18299866,9.18002033,50.00000000
0,2023-02-17 06:00:00,6,6235,4.78299999,52.91699982,10.46961975,50.00000000
0,2023-02-17 06:00:00,6,6239,4.69610023,54.85390091,18.92432022,50.00000000
0,2023-02-17 06:00:00,6,6240,4.76700020,52.29999924,8.75994968,50.00000000
0,2023-02-17 06:00:00,6,6242,4.90500021,53.23500061,15.15795040,50.00000000
0,2023-02-17 06:00:00,6,6251,5.34999990,53.38999939,15.70794964,50.00000000
0,2023-02-17 06:00:00,6,6252,3.22029996,53.21780014,13.82616997,50.00000000
0,2023-02-17 06:00:00,6,6260,5.18300009,52.09999847,8.05257034,50.00000000
