attrs,values
units,"m s-1"
model_var,""
dtime_units,"hour"
level_type,"isobaric"
time_type,"UT"
time_bounds,"[0, 0]"
level,time,dtime,id,lon,lat,wind_speed,percentile
0,2022-05-17 03:00:00,133,630,0.19589999,51.47900009,,50.00000000
0,2022-05-17 03:00:00,133,631,-0.14749999,52.29809952,,50.00000000
0,2022-05-17 03:00:00,133,632,-1.27719998,52.17890167,,50.00000000
0,2022-05-17 03:00:00,133,633,9.97739983,53.56019974,,50.00000000
0,2022-05-17 03:00:00,133,634,-3.28299999,53.98300171,,50.00000000
0,2022-05-17 03:00:00,133,635,-4.53299999,53.25000000,,50.00000000
0,2022-05-17 03:00:00,133,636,1.88300002,51.93000031,,50.00000000
0,2022-05-17 03:00:00,133,637,0.43610001,53.12749863,,50.00000000
0,2022-05-17 03:00:00,133,638,-2.98609996,53.17449951,,50.00000000
0,2022-05-17 03:00:00,133,639,-2.57579994,51.52140045,,50.00000000
0,2022-05-17 03:00:00,133,640,-1.53149998,54.29679871,,50.00000000
0,2022-05-17 03:00:00,133,641,-3.40000010,51.40999985,,50.00000000
0,2022-05-17 03:00:00,133,642,-5.28240013,56.37990189,,50.00000000
0,2022-05-17 03:00:00,133,643,-4.45749998,57.72290039,,50.00000000
0,2022-05-17 03:00:00,133,644,-4.17030001,55.28559875,,50.00000000
0,2022-05-17 03:00:00,133,645,-4.74550009,55.24089813,,50.00000000
0,2022-05-17 03:00:00,133,646,-4.13780022,55.57619858,,50.00000000
0,2022-05-17 03:00:00,133,647,-0.24969999,52.06000137,,50.00000000
0,2022-05-17 03:00:00,133,648,-6.82639980,55.10089874,,50.00000000
0,2022-05-17 03:00:00,133,649,0.73439997,52.62860107,,50.00000000
0,2022-05-17 03:00:00,133,650,1.11099994,52.69160080,,50.00000000
0,2022-05-17 03:00:00,133,651,-3.86730003,56.03099823,,50.00000000
0,2022-05-17 03:00:00,133,652,-3.73720002,55.87189865,,50.00000000
0,2022-05-17 03:00:00,133,653,7.98859978,50.41059875,,50.00000000
0,2022-05-17 03:00:00,133,654,8.79790020,53.43439865,,50.00000000
0,2022-05-17 03:00:00,133,656,-4.77740002,54.90499878,,50.00000000
0,2022-05-17 03:00:00,133,660,-7.25880003,54.91419983,,50.00000000
0,2022-05-17 03:00:00,133,661,4.41900015,52.60599899,,50.00000000
0,2022-05-17 03:00:00,133,662,2.96900010,51.55599976,,50.00000000
0,2022-05-17 03:00:00,133,663,4.23099995,51.51300049,,50.00000000
0,2022-05-17 03:00:00,133,664,4.36339998,51.23199844,,50.00000000
0,2022-05-17 03:00:00,133,665,-2.02889991,55.63339996,,50.00000000
0,2022-05-17 03:00:00,133,666,-1.16610003,54.59099960,,50.00000000
0,2022-05-17 03:00:00,133,667,-2.99119997,53.39709854,,50.00000000
0,2022-05-17 03:00:00,133,668,9.27079964,54.74729919,,50.00000000
0,2022-05-17 03:00:00,133,669,9.49880028,54.11940002,,50.00000000
0,2022-05-17 03:00:00,133,670,9.45499992,54.38510132,,50.00000000
0,2022-05-17 03:00:00,133,671,2.28909993,48.83190155,,50.00000000
0,2022-05-17 03:00:00,133,672,-6.22730017,54.87889862,,50.00000000
0,2022-05-17 03:00:00,133,673,0.23840000,53.31999969,,50.00000000
0,2022-05-17 03:00:00,133,674,-2.71289992,51.50870132,,50.00000000
0,2022-05-17 03:00:00,133,675,-3.10220003,51.50579834,,50.00000000
0,2022-05-17 03:00:00,133,676,0.16480000,51.51599884,,50.00000000
0,2022-05-17 03:00:00,133,677,-1.03460002,52.80879974,,50.00000000
0,2022-05-17 03:00:00,133,678,-2.89829993,56.48519897,,50.00000000
0,2022-05-17 03:00:00,133,679,-4.16559982,55.73749924,,50.00000000
0,2022-05-17 03:00:00,133,680,0.08340000,53.43299866,,50.00000000
0,2022-05-17 03:00:00,133,681,-4.27379990,50.92399979,,50.00000000
0,2022-05-17 03:00:00,133,682,-0.98559999,51.41870117,,50.00000000
0,2022-05-17 03:00:00,133,683,-2.26780009,51.70209885,,50.00000000
0,2022-05-17 03:00:00,133,684,-2.58240008,51.25450134,,50.00000000
0,2022-05-17 03:00:00,133,685,1.65439999,52.70999908,,50.00000000
0,2022-05-17 03:00:00,133,686,0.68339998,52.65679932,,50.00000000
0,2022-05-17 03:00:00,133,687,-1.08829999,53.29539871,,50.00000000
0,2022-05-17 03:00:00,133,688,-1.96519995,51.71490097,,50.00000000
0,2022-05-17 03:00:00,133,689,-0.16960000,51.15340042,,50.00000000
0,2022-05-17 03:00:00,133,690,-0.61919999,51.18209839,,50.00000000
0,2022-05-17 03:00:00,133,691,-0.20020001,51.79690170,,50.00000000
0,2022-05-17 03:00:00,133,692,-0.23980001,51.52460098,,50.00000000
0,2022-05-17 03:00:00,133,693,-0.05280000,51.47980118,,50.00000000
0,2022-05-17 03:00:00,133,694,-1.33910000,52.06330109,,50.00000000
0,2022-05-17 03:00:00,133,695,-1.23800004,51.74980164,,50.00000000
0,2022-05-17 03:00:00,133,696,-0.97369999,51.45370102,,50.00000000
0,2022-05-17 03:00:00,133,697,-1.73389995,51.41830063,,50.00000000
0,2022-05-17 03:00:00,133,698,-0.81169999,51.81549835,,50.00000000
0,2022-05-17 03:00:00,133,699,-1.09119999,51.26490021,,50.00000000
0,2022-05-17 03:00:00,133,700,-1.72220004,51.92729950,,50.00000000
0,2022-05-17 03:00:00,133,701,-0.08010000,51.65290070,,50.00000000
0,2022-05-17 03:00:00,133,702,0.15400000,51.86380005,,50.00000000
0,2022-05-17 03:00:00,133,703,-0.19210000,51.45500183,,50.00000000
0,2022-05-17 03:00:00,133,704,-0.00120000,51.54100037,,50.00000000
0,2022-05-17 03:00:00,133,705,0.09630000,51.37110138,,50.00000000
0,2022-05-17 03:00:00,133,706,-0.48690000,51.37469864,,50.00000000
0,2022-05-17 03:00:00,133,707,-0.55620003,51.59320068,,50.00000000
0,2022-05-17 03:00:00,133,708,-4.21579981,55.31679916,,50.00000000
0,2022-05-17 03:00:00,133,709,-0.23330000,53.73740005,,50.00000000
0,2022-05-17 03:00:00,133,710,-2.30890012,53.23659897,,50.00000000
0,2022-05-17 03:00:00,133,711,0.03740000,52.16699982,,50.00000000
0,2022-05-17 03:00:00,133,712,-1.09249997,53.59080124,,50.00000000
0,2022-05-17 03:00:00,133,713,-3.37910008,54.75249863,,50.00000000
0,2022-05-17 03:00:00,133,714,-1.16120005,52.38130188,,50.00000000
0,2022-05-17 03:00:00,133,715,8.79790020,53.43439865,,50.00000000
0,2022-05-17 03:00:00,133,717,9.27079964,54.74729919,,50.00000000
0,2022-05-17 03:00:00,133,718,9.49880028,54.11940002,,50.00000000
0,2022-05-17 03:00:00,133,719,9.45499992,54.38510132,,50.00000000
0,2022-05-17 03:00:00,133,720,0.29300001,53.64400101,,50.00000000
0,2022-05-17 03:00:00,133,721,-4.25000000,55.84899902,,50.00000000
0,2022-05-17 03:00:00,133,722,-0.21170001,51.48749924,,50.00000000
0,2022-05-17 03:00:00,133,723,-3.36899996,55.94110107,,50.00000000
0,2022-05-17 03:00:00,133,724,0.00850000,51.76179886,,50.00000000
0,2022-05-17 03:00:00,133,725,-0.22890000,50.82920074,,50.00000000
0,2022-05-17 03:00:00,133,726,-0.10610000,50.81169891,,50.00000000
0,2022-05-17 03:00:00,133,727,0.00970000,51.49729919,,50.00000000
0,2022-05-17 03:00:00,133,728,-0.19560000,52.55099869,,50.00000000
0,2022-05-17 03:00:00,133,729,-3.18829989,55.95330048,,50.00000000
0,2022-05-17 03:00:00,133,730,-4.94430017,58.27909851,,50.00000000
0,2022-05-17 03:00:00,133,731,-4.99009991,56.98339844,,50.00000000
0,2022-05-17 03:00:00,133,732,-4.41639996,57.18410110,,50.00000000
0,2022-05-17 03:00:00,133,733,-5.49510002,56.68759918,,50.00000000
0,2022-05-17 03:00:00,133,734,-3.69169998,53.45080185,,50.00000000
0,2022-05-17 03:00:00,133,735,-3.46210003,53.35210037,,50.00000000
0,2022-05-17 03:00:00,133,736,9.98610020,53.56079865,,50.00000000
0,2022-05-17 03:00:00,133,737,9.99110031,53.63029861,,50.00000000
0,2022-05-17 03:00:00,133,738,-3.69709992,51.66019821,,50.00000000
0,2022-05-17 03:00:00,133,739,-3.60019994,51.67219925,,50.00000000
0,2022-05-17 03:00:00,133,740,-2.14170003,53.70199966,,50.00000000
0,2022-05-17 03:00:00,133,741,-2.05180001,53.80059814,,50.00000000
0,2022-05-17 03:00:00,133,742,-2.01370001,53.74179840,,50.00000000
0,2022-05-17 03:00:00,133,743,-1.78639996,53.70119858,,50.00000000
0,2022-05-17 03:00:00,133,744,-1.92019999,53.79399872,,50.00000000
0,2022-05-17 03:00:00,133,745,-1.90799999,53.77700043,,50.00000000
0,2022-05-17 03:00:00,133,746,-2.98000002,58.99750137,,50.00000000
0,2022-05-17 03:00:00,133,747,-4.34469986,57.80709839,,50.00000000
0,2022-05-17 03:00:00,133,748,-6.51539993,58.23249817,,50.00000000
0,2022-05-17 03:00:00,133,749,-2.00130010,57.61529922,,50.00000000
0,2022-05-17 03:00:00,133,750,-6.18599987,55.68960190,,50.00000000
0,2022-05-17 03:00:00,133,751,-4.44350004,55.76620102,,50.00000000
0,2022-05-17 03:00:00,133,752,-0.94160002,54.54449844,,50.00000000
0,2022-05-17 03:00:00,133,753,-1.07410002,52.79980087,,50.00000000
0,2022-05-17 03:00:00,133,754,-4.52110004,51.75809860,,50.00000000
0,2022-05-17 03:00:00,133,755,-4.70389986,50.63779831,,50.00000000
0,2022-05-17 03:00:00,133,756,-3.66910005,58.56570053,,50.00000000
0,2022-05-17 03:00:00,133,757,-4.23290014,51.97809982,,50.00000000
0,2022-05-17 03:00:00,133,758,-3.55180001,57.48410034,,50.00000000
0,2022-05-17 03:00:00,133,759,-3.83550000,55.50839996,,50.00000000
0,2022-05-17 03:00:00,133,760,9.64319992,50.32720184,,50.00000000
0,2022-05-17 03:00:00,133,761,8.13059998,49.62099838,,50.00000000
0,2022-05-17 03:00:00,133,763,-3.62389994,53.43730164,,50.00000000
0,2022-05-17 03:00:00,133,764,-3.54069996,53.46569824,,50.00000000
0,2022-05-17 03:00:00,133,765,8.16810036,53.83509827,,50.00000000
0,2022-05-17 03:00:00,133,766,5.87200022,54.31800079,,50.00000000
0,2022-05-17 03:00:00,133,768,-1.46070004,51.21569824,,50.00000000
0,2022-05-17 03:00:00,133,769,-2.68740010,51.50320053,,50.00000000
0,2022-05-17 03:00:00,133,770,-0.18990000,51.13610077,,50.00000000
0,2022-05-17 03:00:00,133,771,0.14399999,51.51900101,,50.00000000
0,2022-05-17 03:00:00,133,772,0.24640000,51.46310043,,50.00000000
0,2022-05-17 03:00:00,133,773,-1.62829995,52.59329987,,50.00000000
0,2022-05-17 03:00:00,133,774,-0.02160000,51.67689896,,50.00000000
0,2022-05-17 03:00:00,133,775,-0.24320000,51.76229858,,50.00000000
0,2022-05-17 03:00:00,133,776,-2.86310005,53.48270035,,50.00000000
0,2022-05-17 03:00:00,133,777,-1.65310001,53.74110031,,50.00000000
0,2022-05-17 03:00:00,133,778,-2.20420003,53.35409927,,50.00000000
0,2022-05-17 03:00:00,133,779,-0.73009998,52.06869888,,50.00000000
0,2022-05-17 03:00:00,133,780,-1.52160001,51.63690186,,50.00000000
0,2022-05-17 03:00:00,133,781,-0.21220000,52.57130051,,50.00000000
0,2022-05-17 03:00:00,133,782,-0.38490000,51.55690002,,50.00000000
0,2022-05-17 03:00:00,133,783,-1.43589997,53.40520096,,50.00000000
0,2022-05-17 03:00:00,133,784,-0.48410001,51.34709930,,50.00000000
0,2022-05-17 03:00:00,133,785,-0.19110000,51.43590164,,50.00000000
0,2022-05-17 03:00:00,133,786,-3.17910004,51.48160172,,50.00000000
0,2022-05-17 03:00:00,133,787,-0.33669999,53.74570084,,50.00000000
0,2022-05-17 03:00:00,133,788,1.14699996,53.13499832,,50.00000000
0,2022-05-17 03:00:00,133,789,-3.83800006,52.42699814,,50.00000000
0,2022-05-17 03:00:00,133,790,-1.97969997,52.99509811,,50.00000000
0,2022-05-17 03:00:00,133,791,0.03450000,51.62760162,,50.00000000
0,2022-05-17 03:00:00,133,792,-3.28169990,53.29339981,,50.00000000
0,2022-05-17 03:00:00,133,793,-1.91040003,53.48020172,,50.00000000
0,2022-05-17 03:00:00,133,794,-2.21770000,53.86980057,,50.00000000
0,2022-05-17 03:00:00,133,795,-1.02810001,52.09149933,,50.00000000
0,2022-05-17 03:00:00,133,796,0.26240000,52.39950180,,50.00000000
0,2022-05-17 03:00:00,133,797,-2.24259996,53.48080063,,50.00000000
0,2022-05-17 03:00:00,133,798,-0.00720000,51.54309845,,50.00000000
0,2022-05-17 03:00:00,133,799,-0.22130001,51.50749969,,50.00000000
0,2022-05-17 03:00:00,133,800,-4.18470001,50.38589859,,50.00000000
0,2022-05-17 03:00:00,133,801,-2.08360004,55.16989899,,50.00000000
0,2022-05-17 03:00:00,133,802,-2.97709990,57.35879898,,50.00000000
0,2022-05-17 03:00:00,133,803,-4.53049994,51.75770187,,50.00000000
0,2022-05-17 03:00:00,133,804,-1.16299999,52.41889954,,50.00000000
0,2022-05-17 03:00:00,133,805,-6.41169977,57.44409943,,50.00000000
0,2022-05-17 03:00:00,133,806,-3.26329994,53.31990051,,50.00000000
0,2022-05-17 03:00:00,133,807,-1.84539998,51.54850006,,50.00000000
0,2022-05-17 03:00:00,133,808,-3.29999995,58.29999924,,50.00000000
0,2022-05-17 03:00:00,133,809,-4.80000019,57.59999847,,50.00000000
0,2022-05-17 03:00:00,133,810,-4.09999990,57.40000153,,50.00000000
0,2022-05-17 03:00:00,133,811,-1.89289999,52.99000168,,50.00000000
0,2022-05-17 03:00:00,133,812,-1.87419999,52.98580170,,50.00000000
0,2022-05-17 03:00:00,133,813,-1.89289999,52.99000168,,50.00000000
0,2022-05-17 03:00:00,133,814,-2.80040002,54.04999924,,50.00000000
0,2022-05-17 03:00:00,133,815,-2.91750002,54.89429855,,50.00000000
0,2022-05-17 03:00:00,133,816,-2.02629995,53.74140167,,50.00000000
0,2022-05-17 03:00:00,133,817,-4.48390007,54.96049881,,50.00000000
0,2022-05-17 03:00:00,133,818,-2.74469995,54.32989883,,50.00000000
0,2022-05-17 03:00:00,133,819,-2.80349994,54.04729843,,50.00000000
0,2022-05-17 03:00:00,133,820,-4.48260021,54.95880127,,50.00000000
0,2022-05-17 03:00:00,133,821,-1.07840002,53.82770157,,50.00000000
0,2022-05-17 03:00:00,133,822,-3.14849997,51.47629929,,50.00000000
0,2022-05-17 03:00:00,133,823,-5.76000023,54.72000122,,50.00000000
0,2022-05-17 03:00:00,133,824,-5.78999996,54.84000015,,50.00000000
0,2022-05-17 03:00:00,133,825,-2.43449998,55.79700089,,50.00000000
0,2022-05-17 03:00:00,133,826,0.30430001,52.15729904,,50.00000000
0,2022-05-17 03:00:00,133,827,-4.77500010,54.94139862,,50.00000000
0,2022-05-17 03:00:00,133,830,-3.64409995,51.76699829,,50.00000000
0,2022-05-17 03:00:00,133,831,-3.67170000,51.76100159,,50.00000000
0,2022-05-17 03:00:00,133,832,-3.51279998,51.70700073,,50.00000000
0,2022-05-17 03:00:00,133,833,-3.49729991,51.60910034,,50.00000000
0,2022-05-17 03:00:00,133,834,-3.51799989,51.61690140,,50.00000000
0,2022-05-17 03:00:00,133,835,-0.10840000,51.55490112,,50.00000000
0,2022-05-17 03:00:00,133,836,-0.28470001,51.71110153,,50.00000000
0,2022-05-17 03:00:00,133,837,-0.02400000,51.54349899,,50.00000000
0,2022-05-17 03:00:00,133,838,-3.01810002,56.18220139,,50.00000000
0,2022-05-17 03:00:00,133,839,-4.81669998,57.13330078,,50.00000000
0,2022-05-17 03:00:00,133,840,-9.31079960,51.93859863,,50.00000000
0,2022-05-17 03:00:00,133,841,-3.51320004,54.56850052,,50.00000000
0,2022-05-17 03:00:00,133,842,-3.91459990,55.55749893,,50.00000000
0,2022-05-17 03:00:00,133,843,-4.12779999,58.04800034,,50.00000000
0,2022-05-17 03:00:00,133,844,1.61730003,52.21080017,,50.00000000
0,2022-05-17 03:00:00,133,845,-4.48280001,53.41619873,,50.00000000
0,2022-05-17 03:00:00,133,846,-0.24500000,51.53219986,,50.00000000
0,2022-05-17 03:00:00,133,847,-2.43330002,53.08959961,,50.00000000
0,2022-05-17 03:00:00,133,848,-2.49480009,51.69269943,,50.00000000
0,2022-05-17 03:00:00,133,849,-3.50070000,54.41920090,,50.00000000
0,2022-05-17 03:00:00,133,850,-3.22679996,55.01440048,,50.00000000
0,2022-05-17 03:00:00,133,851,-2.96009994,54.90869904,,50.00000000
0,2022-05-17 03:00:00,133,852,-3.75259995,58.57759857,,50.00000000
0,2022-05-17 03:00:00,133,853,1.25849998,52.10129929,,50.00000000
0,2022-05-17 03:00:00,133,854,0.37320000,52.61080170,,50.00000000
0,2022-05-17 03:00:00,133,855,-0.69650000,53.22460175,,50.00000000
0,2022-05-17 03:00:00,133,856,-0.22950000,53.15340042,,50.00000000
0,2022-05-17 03:00:00,133,857,-0.04550000,52.93939972,,50.00000000
0,2022-05-17 03:00:00,133,858,-0.68390000,53.37060165,,50.00000000
0,2022-05-17 03:00:00,133,859,-0.73449999,52.35900116,,50.00000000
0,2022-05-17 03:00:00,133,860,-0.87540001,51.96910095,,50.00000000
0,2022-05-17 03:00:00,133,861,-0.24320000,52.28810120,,50.00000000
0,2022-05-17 03:00:00,133,862,-0.29789999,52.19219971,,50.00000000
0,2022-05-17 03:00:00,133,863,-0.81120002,52.43569946,,50.00000000
0,2022-05-17 03:00:00,133,864,0.57499999,51.51100159,,50.00000000
0,2022-05-17 03:00:00,133,865,0.70929998,51.55550003,,50.00000000
0,2022-05-17 03:00:00,133,866,0.15490000,52.23339844,,50.00000000
0,2022-05-17 03:00:00,133,867,0.04020000,53.39039993,,50.00000000
0,2022-05-17 03:00:00,133,868,1.73450005,52.46810150,,50.00000000
0,2022-05-17 03:00:00,133,869,0.32049999,51.69110107,,50.00000000
0,2022-05-17 03:00:00,133,870,0.87760001,51.94440079,,50.00000000
0,2022-05-17 03:00:00,133,871,-0.60549998,52.61380005,,50.00000000
0,2022-05-17 03:00:00,133,872,1.29859996,52.69010162,,50.00000000
0,2022-05-17 03:00:00,133,873,0.99210000,52.19620132,,50.00000000
0,2022-05-17 03:00:00,133,874,1.16489995,51.84640121,,50.00000000
0,2022-05-17 03:00:00,133,875,0.80140001,52.56940079,,50.00000000
0,2022-05-17 03:00:00,133,876,-0.45870000,52.47940063,,50.00000000
0,2022-05-17 03:00:00,133,877,-0.24770001,52.51580048,,50.00000000
0,2022-05-17 03:00:00,133,878,-0.27230000,51.97729874,,50.00000000
0,2022-05-17 03:00:00,133,879,1.26250005,52.26979828,,50.00000000
0,2022-05-17 03:00:00,133,880,1.72389996,52.60639954,,50.00000000
0,2022-05-17 03:00:00,133,881,-0.06550000,53.57550049,,50.00000000
0,2022-05-17 03:00:00,133,882,-0.00900000,53.54389954,,50.00000000
0,2022-05-17 03:00:00,133,883,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,884,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,885,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,886,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,887,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,888,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,889,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,890,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,891,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,892,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,893,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,894,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,895,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,896,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,897,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,898,5.49079990,59.75320053,,50.00000000
0,2022-05-17 03:00:00,133,899,5.48330021,59.71670151,,50.00000000
0,2022-05-17 03:00:00,133,900,5.58330011,59.71670151,,50.00000000
0,2022-05-17 03:00:00,133,901,-0.53509998,51.54830170,,50.00000000
0,2022-05-17 03:00:00,133,902,-0.09020000,51.50529861,,50.00000000
0,2022-05-17 03:00:00,133,903,-0.09880000,51.51390076,,50.00000000
0,2022-05-17 03:00:00,133,904,-1.59920001,51.20980072,,50.00000000
0,2022-05-17 03:00:00,133,905,-3.73320007,56.70380020,,50.00000000
0,2022-05-17 03:00:00,133,906,-1.36090004,51.84220123,,50.00000000
0,2022-05-17 03:00:00,133,907,-2.40330005,56.83890152,,50.00000000
0,2022-05-17 03:00:00,133,908,-3.21790004,58.35910034,,50.00000000
0,2022-05-17 03:00:00,133,909,-4.00080013,57.41379929,,50.00000000
0,2022-05-17 03:00:00,133,910,-4.80670023,57.66130066,,50.00000000
0,2022-05-17 03:00:00,133,911,-2.14170003,50.70399857,,50.00000000
0,2022-05-17 03:00:00,133,912,-1.71430004,51.59090042,,50.00000000
0,2022-05-17 03:00:00,133,913,-1.02359998,51.40670013,,50.00000000
0,2022-05-17 03:00:00,133,914,-3.36669993,57.53329849,,50.00000000
0,2022-05-17 03:00:00,133,915,-3.37140012,57.53720093,,50.00000000
0,2022-05-17 03:00:00,133,916,-3.47609997,57.44609833,,50.00000000
0,2022-05-17 03:00:00,133,917,-2.46670008,56.95000076,,50.00000000
0,2022-05-17 03:00:00,133,918,-2.50000000,55.93330002,,50.00000000
0,2022-05-17 03:00:00,133,919,-2.51309991,55.89500046,,50.00000000
0,2022-05-17 03:00:00,133,920,-2.54999995,55.90560150,,50.00000000
0,2022-05-17 03:00:00,133,921,-4.11670017,55.23329926,,50.00000000
0,2022-05-17 03:00:00,133,923,6.71000004,58.15829849,,50.00000000
0,2022-05-17 03:00:00,133,924,-1.89549994,52.98720169,,50.00000000
0,2022-05-17 03:00:00,133,925,-0.44610000,51.47980118,,50.00000000
0,2022-05-17 03:00:00,133,926,-2.57969999,51.45159912,,50.00000000
0,2022-05-17 03:00:00,133,927,-3.17000008,51.47620010,,50.00000000
0,2022-05-17 03:00:00,133,928,-1.06649995,52.95529938,,50.00000000
0,2022-05-17 03:00:00,133,929,-2.97810006,53.40679932,,50.00000000
0,2022-05-17 03:00:00,133,930,-1.61609995,54.97129822,,50.00000000
0,2022-05-17 03:00:00,133,931,-9.60789967,51.39730072,,50.00000000
0,2022-05-17 03:00:00,133,932,-6.41760015,49.87860107,,50.00000000
0,2022-05-17 03:00:00,133,933,-6.30229998,49.98199844,,50.00000000
0,2022-05-17 03:00:00,133,934,-1.30009997,50.76710129,,50.00000000
0,2022-05-17 03:00:00,133,935,-4.15360022,50.35430145,,50.00000000
0,2022-05-17 03:00:00,133,936,-2.45659995,50.51250076,,50.00000000
0,2022-05-17 03:00:00,133,937,-5.72160006,50.06579971,,50.00000000
0,2022-05-17 03:00:00,133,938,-5.20669985,49.95399857,,50.00000000
0,2022-05-17 03:00:00,133,939,-8.91170025,51.05849838,,50.00000000
0,2022-05-17 03:00:00,133,940,-8.05039978,50.74789810,,50.00000000
0,2022-05-17 03:00:00,133,941,-7.34410000,50.37310028,,50.00000000
0,2022-05-17 03:00:00,133,942,-2.98609996,50.35319901,,50.00000000
0,2022-05-17 03:00:00,133,943,-3.63669991,50.22150040,,50.00000000
0,2022-05-17 03:00:00,133,944,-5.87109995,54.56499863,,50.00000000
0,2022-05-17 03:00:00,133,945,-6.47989988,54.89950180,,50.00000000
0,2022-05-17 03:00:00,133,946,-7.28870010,55.00519943,,50.00000000
0,2022-05-17 03:00:00,133,947,-7.65810013,54.46960068,,50.00000000
0,2022-05-17 03:00:00,133,948,-6.42080021,54.18700027,,50.00000000
0,2022-05-17 03:00:00,133,949,-4.97679996,55.08100128,,50.00000000
0,2022-05-17 03:00:00,133,950,-2.73790002,53.34640121,,50.00000000
0,2022-05-17 03:00:00,133,951,-4.09140015,56.06990051,,50.00000000
0,2022-05-17 03:00:00,133,952,-4.19180012,55.68149948,,50.00000000
0,2022-05-17 03:00:00,133,953,-4.87860012,57.12799835,,50.00000000
0,2022-05-17 03:00:00,133,954,-4.04220009,58.05369949,,50.00000000
0,2022-05-17 03:00:00,133,955,-4.81059980,55.23210144,,50.00000000
0,2022-05-17 03:00:00,133,956,-3.95350003,55.57820129,,50.00000000
0,2022-05-17 03:00:00,133,957,-3.21050000,55.96490097,,50.00000000
0,2022-05-17 03:00:00,133,958,-3.21300006,55.96540070,,50.00000000
0,2022-05-17 03:00:00,133,959,-0.15840000,51.50640106,,50.00000000
0,2022-05-17 03:00:00,133,960,-0.16000000,51.50939941,,50.00000000
0,2022-05-17 03:00:00,133,961,-0.15820000,51.50849915,,50.00000000
0,2022-05-17 03:00:00,133,962,-0.15770000,51.50770187,,50.00000000
0,2022-05-17 03:00:00,133,963,-0.15730000,51.50749969,,50.00000000
0,2022-05-17 03:00:00,133,964,0.70160002,51.54899979,,50.00000000
0,2022-05-17 03:00:00,133,965,0.72229999,51.55569839,,50.00000000
0,2022-05-17 03:00:00,133,966,-6.15299988,55.18059921,,50.00000000
0,2022-05-17 03:00:00,133,967,-6.22529984,54.66370010,,50.00000000
0,2022-05-17 03:00:00,133,968,-6.94920015,55.16040039,,50.00000000
0,2022-05-17 03:00:00,133,969,-7.57749987,54.70709991,,50.00000000
0,2022-05-17 03:00:00,133,970,-7.64489985,54.39559937,,50.00000000
0,2022-05-17 03:00:00,133,971,-5.58409977,54.67369843,,50.00000000
0,2022-05-17 03:00:00,133,972,-6.50530005,54.23720169,,50.00000000
0,2022-05-17 03:00:00,133,973,-7.07359982,54.63660049,,50.00000000
0,2022-05-17 03:00:00,133,974,2.09489989,51.96969986,,50.00000000
0,2022-05-17 03:00:00,133,975,2.00600004,51.74449921,,50.00000000
0,2022-05-17 03:00:00,133,976,-4.21019983,51.97589874,,50.00000000
0,2022-05-17 03:00:00,133,977,-3.18400002,51.48410034,,50.00000000
0,2022-05-17 03:00:00,133,978,-3.18560004,51.48540115,,50.00000000
0,2022-05-17 03:00:00,133,979,-0.33530000,51.40090179,,50.00000000
0,2022-05-17 03:00:00,133,980,-0.33070001,51.40090179,,50.00000000
0,2022-05-17 03:00:00,133,981,-0.33120000,51.40319824,,50.00000000
0,2022-05-17 03:00:00,133,982,-1.61420000,53.22280121,,50.00000000
0,2022-05-17 03:00:00,133,983,-1.61520004,53.22579956,,50.00000000
0,2022-05-17 03:00:00,133,984,-1.61730003,53.22470093,,50.00000000
0,2022-05-17 03:00:00,133,985,-2.37639999,53.33340073,,50.00000000
0,2022-05-17 03:00:00,133,986,-2.37890005,53.33129883,,50.00000000
0,2022-05-17 03:00:00,133,987,-2.37949991,53.33290100,,50.00000000
0,2022-05-17 03:00:00,133,988,-0.15490000,51.48540115,,50.00000000
0,2022-05-17 03:00:00,133,989,-0.15590000,51.48770142,,50.00000000
0,2022-05-17 03:00:00,133,990,-0.15889999,51.51330185,,50.00000000
0,2022-05-17 03:00:00,133,991,-0.11320000,51.48369980,,50.00000000
0,2022-05-17 03:00:00,133,992,-0.14929999,51.45800018,,50.00000000
0,2022-05-17 03:00:00,133,993,-0.19260000,51.48180008,,50.00000000
0,2022-05-17 03:00:00,133,994,-5.47559977,50.20890045,,50.00000000
0,2022-05-17 03:00:00,133,995,-5.00190020,57.14419937,,50.00000000
0,2022-05-17 03:00:00,133,996,-4.19350004,56.69940186,,50.00000000
0,2022-05-17 03:00:00,133,997,-4.76539993,56.26100159,,50.00000000
