attrs,values
units,""
model_var,""
dtime_units,"hour"
level_type,"isobaric"
time_type,"UT"
time_bounds,"[0, 0]"
level,time,dtime,id,lon,lat,forecast_reference_time_hour,scaled_vertical_displacement
0.00000000,2023-02-17 06:00:00,6,3544,-1.33000004,52.35800171,6.00000000,1.02153742
0.00000000,2023-02-17 06:00:00,6,3559,-0.42100000,52.10400009,6.00000000,1.00019836
0.00000000,2023-02-17 06:00:00,6,3560,-0.46399999,52.22499847,6.00000000,1.01403105
0.00000000,2023-02-17 06:00:00,6,3566,-0.11400000,52.35300064,6.00000000,1.01067853
0.00000000,2023-02-17 06:00:00,6,3583,0.56110001,52.40940094,6.00000000,1.00061738
0.00000000,2023-02-17 06:00:00,6,3586,0.77399999,52.34000015,6.00000000,1.02842200
0.00000000,2023-02-17 06:00:00,6,3590,0.96100003,52.12300110,6.00000000,1.00920391
0.00000000,2023-02-17 06:00:00,6,3604,-5.05499983,51.70800018,6.00000000,1.01480711
0.00000000,2023-02-17 06:00:00,6,3605,-4.36800003,51.71300125,6.00000000,0.98498356
0.00000000,2023-02-17 06:00:00,6,3609,-3.98099995,51.56499863,6.00000000,1.04193127
0.00000000,2023-02-17 06:00:00,6,3628,-2.57599998,51.52099991,6.00000000,0.97592312
0.00000000,2023-02-17 06:00:00,6,3629,-2.71600008,51.50600052,6.00000000,1.01645184
0.00000000,2023-02-17 06:00:00,6,3647,-1.69200003,51.86000061,6.00000000,1.03896236
0.00000000,2023-02-17 06:00:00,6,3649,-1.57599998,51.75799942,6.00000000,0.99412292
0.00000000,2023-02-17 06:00:00,6,3658,-1.09700000,51.61999893,6.00000000,0.95250845
0.00000000,2023-02-17 06:00:00,6,3660,-0.80199999,51.68000031,6.00000000,0.98735905
0.00000000,2023-02-17 06:00:00,6,3670,-0.40000001,51.61690140,6.00000000,1.06615889
0.00000000,2023-02-17 06:00:00,6,3672,-0.41499999,51.54800034,6.00000000,0.99213284
0.00000000,2023-02-17 06:00:00,6,3680,-0.36019999,51.80670166,6.00000000,1.02400351
0.00000000,2023-02-17 06:00:00,6,3683,0.22499999,51.88000107,6.00000000,1.01436067
0.00000000,2023-02-17 06:00:00,6,3684,0.45300001,51.89599991,6.00000000,1.01236165
0.00000000,2023-02-17 06:00:00,6,3693,0.82999998,51.55400085,6.00000000,1.00363278
0.00000000,2023-02-17 06:00:00,6,3696,1.28299999,51.85400009,6.00000000,0.99892992
0.00000000,2023-02-17 06:00:00,6,3705,-4.22100019,51.11800003,6.00000000,0.91605383
0.00000000,2023-02-17 06:00:00,6,3707,-4.14900017,51.08900070,6.00000000,0.91651928
0.00000000,2023-02-17 06:00:00,6,3710,-3.60800004,51.08700180,6.00000000,1.01541030
0.00000000,2023-02-17 06:00:00,6,3715,-3.34299994,51.40000153,6.00000000,1.02808285
0.00000000,2023-02-17 06:00:00,6,3716,-3.44000006,51.40499878,6.00000000,1.00382721
0.00000000,2023-02-17 06:00:00,6,3717,-3.17799997,51.47800064,6.00000000,1.05483699
0.00000000,2023-02-17 06:00:00,6,3726,-2.59999990,51.46670151,6.00000000,0.98647684
0.00000000,2023-02-17 06:00:00,6,3740,-1.99240005,51.50310135,6.00000000,1.04944289
0.00000000,2023-02-17 06:00:00,6,3743,-1.80499995,51.20100021,6.00000000,1.02894974
0.00000000,2023-02-17 06:00:00,6,3746,-1.75399995,51.16099930,6.00000000,1.03270626
0.00000000,2023-02-17 06:00:00,6,3749,-1.57000005,51.14899826,6.00000000,1.00311589
0.00000000,2023-02-17 06:00:00,6,3761,-0.94400001,51.23799896,6.00000000,1.04204118
0.00000000,2023-02-17 06:00:00,6,3763,-0.78399998,51.38999939,6.00000000,0.97992247
0.00000000,2023-02-17 06:00:00,6,3768,-0.77200001,51.27899933,6.00000000,1.01267207
0.00000000,2023-02-17 06:00:00,6,3769,-0.23330000,51.15000153,6.00000000,0.96548665
0.00000000,2023-02-17 06:00:00,6,3770,-0.13110000,51.50490189,6.00000000,0.96302044
0.00000000,2023-02-17 06:00:00,6,3772,-0.44900000,51.47900009,6.00000000,0.99040401
0.00000000,2023-02-17 06:00:00,6,3776,-0.19100000,51.15100098,6.00000000,1.01065934
0.00000000,2023-02-17 06:00:00,6,3779,-0.10800000,51.52099991,6.00000000,1.02979624
0.00000000,2023-02-17 06:00:00,6,3780,-0.13500001,51.21500015,6.00000000,0.97404855
0.00000000,2023-02-17 06:00:00,6,3781,-0.09000000,51.30300140,6.00000000,1.05784130
0.00000000,2023-02-17 06:00:00,6,3784,0.31400001,51.46400070,6.00000000,0.97944057
0.00000000,2023-02-17 06:00:00,6,3791,0.74699998,51.44499969,6.00000000,1.04637074
0.00000000,2023-02-17 06:00:00,6,3796,1.34800005,51.13299942,6.00000000,1.10577357
0.00000000,2023-02-17 06:00:00,6,3797,1.34609997,51.34220123,6.00000000,1.03364563
0.00000000,2023-02-17 06:00:00,6,3803,-6.30100012,49.91299820,6.00000000,1.03533912
0.00000000,2023-02-17 06:00:00,6,3808,-5.32999992,50.21799850,6.00000000,1.09133720
0.00000000,2023-02-17 06:00:00,6,3809,-5.25699997,50.08499908,6.00000000,1.02920866
0.00000000,2023-02-17 06:00:00,6,3810,-5.04699993,50.14500046,6.00000000,1.04067934
0.00000000,2023-02-17 06:00:00,6,3815,-5.20200014,49.95999908,6.00000000,0.98572427
0.00000000,2023-02-17 06:00:00,6,3817,-4.99900007,50.43799973,6.00000000,1.04487777
0.00000000,2023-02-17 06:00:00,6,3820,-4.62200022,50.64099884,6.00000000,1.06029677
0.00000000,2023-02-17 06:00:00,6,3823,-4.66699982,50.50199890,6.00000000,1.02178192
0.00000000,2023-02-17 06:00:00,6,3827,-4.12099981,50.35400009,6.00000000,1.05889928
0.00000000,2023-02-17 06:00:00,6,3830,-3.98600006,50.93199921,6.00000000,1.08863652
0.00000000,2023-02-17 06:00:00,6,3831,-4.00799990,50.54899979,6.00000000,1.14188743
0.00000000,2023-02-17 06:00:00,6,3837,-3.50900006,50.39699936,6.00000000,1.01461065
0.00000000,2023-02-17 06:00:00,6,3839,-3.40499997,50.73699951,6.00000000,0.98982579
0.00000000,2023-02-17 06:00:00,6,3840,-3.23900008,50.86000061,6.00000000,1.01768601
0.00000000,2023-02-17 06:00:00,6,3844,-3.40459991,50.73659897,6.00000000,0.98982579
0.00000000,2023-02-17 06:00:00,6,3853,-2.64000010,51.00600052,6.00000000,1.00199628
0.00000000,2023-02-17 06:00:00,6,3857,-2.45400000,50.52199936,6.00000000,0.95770526
0.00000000,2023-02-17 06:00:00,6,3858,-2.44899988,50.56499863,6.00000000,1.00545418
0.00000000,2023-02-17 06:00:00,6,3862,-1.83500004,50.77899933,6.00000000,0.99100751
0.00000000,2023-02-17 06:00:00,6,3865,-1.40300000,50.90100098,6.00000000,1.02871382
0.00000000,2023-02-17 06:00:00,6,3866,-1.29700005,50.57699966,6.00000000,0.88413441
0.00000000,2023-02-17 06:00:00,6,3872,-0.92299998,50.81499863,6.00000000,1.00727880
0.00000000,2023-02-17 06:00:00,6,3874,-1.20799994,50.80699921,6.00000000,1.00321209
0.00000000,2023-02-17 06:00:00,6,3876,-0.29200000,50.83599854,6.00000000,0.97992456
0.00000000,2023-02-17 06:00:00,6,3882,0.31900001,50.88999939,6.00000000,1.01677120
0.00000000,2023-02-17 06:00:00,6,3894,-2.59999990,49.43999863,6.00000000,1.05736732
0.00000000,2023-02-17 06:00:00,6,3895,-2.19549990,49.20790100,6.00000000,1.01011407
0.00000000,2023-02-17 06:00:00,6,3896,-2.09999990,49.20000076,6.00000000,0.97140455
0.00000000,2023-02-17 06:00:00,6,3901,-7.59410000,54.32949829,6.00000000,1.02215779
0.00000000,2023-02-17 06:00:00,6,3903,-7.65000010,54.40000153,6.00000000,0.97986162
0.00000000,2023-02-17 06:00:00,6,3904,-7.57700014,54.70700073,6.00000000,0.96573144
0.00000000,2023-02-17 06:00:00,6,3907,-6.94920015,55.16040039,6.00000000,1.00511849
0.00000000,2023-02-17 06:00:00,6,3908,-7.00799990,55.05699921,6.00000000,1.00231040
0.00000000,2023-02-17 06:00:00,6,3911,-6.81400013,54.72100067,6.00000000,0.93919677
0.00000000,2023-02-17 06:00:00,6,3914,-6.65500021,55.20800018,6.00000000,0.99491757
0.00000000,2023-02-17 06:00:00,6,3915,-6.45699978,54.86500168,6.00000000,0.94792485
0.00000000,2023-02-17 06:00:00,6,3916,-6.15299988,55.18099976,6.00000000,0.93654436
0.00000000,2023-02-17 06:00:00,6,3917,-6.22399998,54.66400146,6.00000000,1.01180744
0.00000000,2023-02-17 06:00:00,6,3923,-6.50199986,54.23699951,6.00000000,1.12125909
0.00000000,2023-02-17 06:00:00,6,3927,-5.66699982,54.66400146,6.00000000,1.01586175
0.00000000,2023-02-17 06:00:00,6,3928,-5.82999992,54.85200119,6.00000000,0.98671597
0.00000000,2023-02-17 06:00:00,6,3930,-2.55929995,51.55139923,6.00000000,1.01371765
0.00000000,2023-02-17 06:00:00,6,3931,1.16400003,52.45619965,6.00000000,1.00833547
0.00000000,2023-02-17 06:00:00,6,3952,-8.25000000,51.79899979,6.00000000,0.96995437
0.00000000,2023-02-17 06:00:00,6,3953,-10.25000000,51.93299866,6.00000000,0.96292573
0.00000000,2023-02-17 06:00:00,6,3955,-8.49110031,51.84130096,6.00000000,1.12813771
0.00000000,2023-02-17 06:00:00,6,3956,-6.50000000,52.29999924,6.00000000,1.00000000
0.00000000,2023-02-17 06:00:00,6,3957,-6.33300018,52.25000000,6.00000000,1.03901398
0.00000000,2023-02-17 06:00:00,6,3958,-8.27519989,52.13800049,6.00000000,0.95748836
0.00000000,2023-02-17 06:00:00,6,3960,-7.26599979,52.66600037,6.00000000,1.00600278
0.00000000,2023-02-17 06:00:00,6,3961,-6.91699982,52.86700058,6.00000000,1.01448107
0.00000000,2023-02-17 06:00:00,6,3962,-8.91600037,52.69900131,6.00000000,1.02002251
0.00000000,2023-02-17 06:00:00,6,3965,-7.88299990,53.08300018,6.00000000,1.01453960
0.00000000,2023-02-17 06:00:00,6,3967,-6.43889999,53.30559921,6.00000000,1.05014634
0.00000000,2023-02-17 06:00:00,6,3969,-6.25000000,53.43299866,6.00000000,1.05376732
0.00000000,2023-02-17 06:00:00,6,3970,-8.98299980,53.71599960,6.00000000,0.99515545
0.00000000,2023-02-17 06:00:00,6,3971,-7.36600018,53.53300095,6.00000000,1.00281990
0.00000000,2023-02-17 06:00:00,6,3973,-8.81700039,53.90000153,6.00000000,1.08499324
0.00000000,2023-02-17 06:00:00,6,3974,-7.23299980,54.18299866,6.00000000,1.04737604
0.00000000,2023-02-17 06:00:00,6,3976,-10.00100040,54.23300171,6.00000000,0.99086100
0.00000000,2023-02-17 06:00:00,6,3978,-8.23299980,54.50000000,6.00000000,1.00855935
0.00000000,2023-02-17 06:00:00,6,3979,-7.31699991,54.04999924,6.00000000,1.00000000
0.00000000,2023-02-17 06:00:00,6,3980,-7.33300018,55.36600113,6.00000000,1.01695704
0.00000000,2023-02-17 06:00:00,6,3982,-6.33330011,53.36389923,6.00000000,0.99910206
0.00000000,2023-02-17 06:00:00,6,3985,-8.74870014,53.29869843,6.00000000,0.99058414
0.00000000,2023-02-17 06:00:00,6,6030,9.84920025,57.09280014,6.00000000,0.99862462
0.00000000,2023-02-17 06:00:00,6,6043,10.51700020,57.40000153,6.00000000,1.10104656
0.00000000,2023-02-17 06:00:00,6,6060,9.11670017,56.29999924,6.00000000,1.03526413
0.00000000,2023-02-17 06:00:00,6,6070,10.61699963,56.29999924,6.00000000,1.00555098
0.00000000,2023-02-17 06:00:00,6,6080,8.55340004,55.52590179,6.00000000,1.01784790
0.00000000,2023-02-17 06:00:00,6,6081,8.08329964,55.54999924,6.00000000,1.02912414
0.00000000,2023-02-17 06:00:00,6,6120,10.33300018,55.48300171,6.00000000,1.00203407
0.00000000,2023-02-17 06:00:00,6,6210,4.41699982,52.18299866,6.00000000,1.00363278
0.00000000,2023-02-17 06:00:00,6,6235,4.78299999,52.91699982,6.00000000,1.02570844
0.00000000,2023-02-17 06:00:00,6,6239,4.69610023,54.85390091,6.00000000,1.04258335
0.00000000,2023-02-17 06:00:00,6,6240,4.76700020,52.29999924,6.00000000,0.99277377
0.00000000,2023-02-17 06:00:00,6,6242,4.90500021,53.23500061,6.00000000,1.01978457
0.00000000,2023-02-17 06:00:00,6,6251,5.34999990,53.38999939,6.00000000,1.00053704
0.00000000,2023-02-17 06:00:00,6,6252,3.22029996,53.21780014,6.00000000,1.05589986
0.00000000,2023-02-17 06:00:00,6,6260,5.18300009,52.09999847,6.00000000,0.99249607
0.00000000,2023-02-17 06:00:00,6,6269,5.53299999,52.45000076,6.00000000,0.99277377
0.00000000,2023-02-17 06:00:00,6,6270,5.76700020,53.21699905,6.00000000,1.00181472
0.00000000,2023-02-17 06:00:00,6,6275,5.87220001,52.05500031,6.00000000,1.00518560
0.00000000,2023-02-17 06:00:00,6,6279,6.46670008,52.71670151,6.00000000,0.99849093
0.00000000,2023-02-17 06:00:00,6,6280,6.58300018,53.13299942,6.00000000,1.00190032
0.00000000,2023-02-17 06:00:00,6,6290,6.90000010,52.26699829,6.00000000,1.01121283
0.00000000,2023-02-17 06:00:00,6,6310,3.59999990,51.45000076,6.00000000,1.01829648
0.00000000,2023-02-17 06:00:00,6,6321,3.27500010,51.99779892,6.00000000,1.03130281
0.00000000,2023-02-17 06:00:00,6,6344,4.43720007,51.95959854,6.00000000,0.99097538
0.00000000,2023-02-17 06:00:00,6,6370,5.41699982,51.45000076,6.00000000,1.00134039
0.00000000,2023-02-17 06:00:00,6,6380,5.78299999,50.91699982,6.00000000,1.01635373
0.00000000,2023-02-17 06:00:00,6,6407,2.87400007,51.19979858,6.00000000,1.00341082
0.00000000,2023-02-17 06:00:00,6,6408,2.91669989,51.23329926,6.00000000,1.01073956
0.00000000,2023-02-17 06:00:00,6,6432,3.83299994,50.56700134,6.00000000,1.00681043
0.00000000,2023-02-17 06:00:00,6,6447,4.34999990,50.79999924,6.00000000,1.02989101
0.00000000,2023-02-17 06:00:00,6,6449,4.44999981,50.46699905,6.00000000,1.04011095
0.00000000,2023-02-17 06:00:00,6,6450,4.46700001,51.20000076,6.00000000,1.01030827
0.00000000,2023-02-17 06:00:00,6,6451,4.53299999,50.90000153,6.00000000,1.06372666
0.00000000,2023-02-17 06:00:00,6,6456,4.65000010,50.23300171,6.00000000,1.00199807
0.00000000,2023-02-17 06:00:00,6,6476,5.40000010,50.03300095,6.00000000,1.04759920
0.00000000,2023-02-17 06:00:00,6,6490,5.91699982,50.48300171,6.00000000,1.14212394
0.00000000,2023-02-17 06:00:00,6,6496,6.18300009,50.46699905,6.00000000,0.97602195
0.00000000,2023-02-17 06:00:00,6,6590,6.21600008,49.61600113,6.00000000,1.03018975
0.00000000,2023-02-17 06:00:00,6,6660,8.56700039,47.38299942,6.00000000,1.00188959
0.00000000,2023-02-17 06:00:00,6,6670,8.54920006,47.46469879,6.00000000,0.85790420
0.00000000,2023-02-17 06:00:00,6,6680,9.34360027,47.24940109,6.00000000,2.71071243
0.00000000,2023-02-17 06:00:00,6,6700,6.13299990,46.25000000,6.00000000,1.01796687
0.00000000,2023-02-17 06:00:00,6,6712,6.91669989,46.33330154,6.00000000,0.99762678
0.00000000,2023-02-17 06:00:00,6,6720,7.33099985,46.22000122,6.00000000,0.64312601
0.00000000,2023-02-17 06:00:00,6,6730,7.98330021,46.54999924,6.00000000,2.71071243
0.00000000,2023-02-17 06:00:00,6,6748,7.75000000,46.03300095,6.00000000,0.36890668
0.00000000,2023-02-17 06:00:00,6,6760,8.77999973,46.16999817,6.00000000,0.55307907
0.00000000,2023-02-17 06:00:00,6,7002,1.60000002,50.73329926,6.00000000,1.01436996
0.00000000,2023-02-17 06:00:00,6,7005,1.83299994,50.13299942,6.00000000,1.01814318
0.00000000,2023-02-17 06:00:00,6,7015,3.08940005,50.56190109,6.00000000,1.00903165
0.00000000,2023-02-17 06:00:00,6,7020,-1.93299997,49.71699905,6.00000000,0.95153540
0.00000000,2023-02-17 06:00:00,6,7028,0.06670000,49.51670074,6.00000000,1.02410614
0.00000000,2023-02-17 06:00:00,6,7037,1.18299997,49.38299942,6.00000000,1.03065193
0.00000000,2023-02-17 06:00:00,6,7070,4.05000019,49.31000137,6.00000000,1.01120651
0.00000000,2023-02-17 06:00:00,6,7110,-4.41599989,48.44900131,6.00000000,1.01717913
0.00000000,2023-02-17 06:00:00,6,7127,-1.85000002,48.72000122,6.00000000,1.07521915
0.00000000,2023-02-17 06:00:00,6,7130,-1.73479998,48.06949997,6.00000000,1.00897884
0.00000000,2023-02-17 06:00:00,6,7145,2.00920010,48.77330017,6.00000000,1.00222456
0.00000000,2023-02-17 06:00:00,6,7149,2.39299989,48.71699905,6.00000000,1.02431023
0.00000000,2023-02-17 06:00:00,6,7150,2.43799996,48.96469879,6.00000000,1.02140486
0.00000000,2023-02-17 06:00:00,6,7157,2.54999995,49.01279831,6.00000000,1.01467347
0.00000000,2023-02-17 06:00:00,6,7190,7.62820005,48.53829956,6.00000000,1.01458979
0.00000000,2023-02-17 06:00:00,6,7222,-1.60000002,47.16669846,6.00000000,1.01754880
0.00000000,2023-02-17 06:00:00,6,7249,1.75000000,47.98300171,6.00000000,1.00881720
0.00000000,2023-02-17 06:00:00,6,7280,5.09000015,47.26890182,6.00000000,1.00042140
0.00000000,2023-02-17 06:00:00,6,7299,7.52990007,47.58959961,6.00000000,1.04636192
0.00000000,2023-02-17 06:00:00,6,7306,-1.37909997,46.70000076,6.00000000,1.02433729
0.00000000,2023-02-17 06:00:00,6,7314,-1.41700006,46.04999924,6.00000000,1.03332961
0.00000000,2023-02-17 06:00:00,6,7354,1.73070002,46.86220169,6.00000000,1.00563896
0.00000000,2023-02-17 06:00:00,6,7412,-0.31700000,45.66699982,6.00000000,1.00300181
0.00000000,2023-02-17 06:00:00,6,7434,1.17939997,45.86280060,6.00000000,0.99953198
0.00000000,2023-02-17 06:00:00,6,7460,3.16919994,45.78670120,6.00000000,1.01884592
0.00000000,2023-02-17 06:00:00,6,7475,4.29640007,45.54059982,6.00000000,1.00795996
0.00000000,2023-02-17 06:00:00,6,7480,4.93779993,45.72610092,6.00000000,1.00192201
0.00000000,2023-02-17 06:00:00,6,7481,5.09079981,45.72639847,6.00000000,1.01249814
0.00000000,2023-02-17 06:00:00,6,7486,5.33330011,45.36669922,6.00000000,0.96325243
0.00000000,2023-02-17 06:00:00,6,7491,5.86670017,45.63330078,6.00000000,0.96028543
0.00000000,2023-02-17 06:00:00,6,10004,6.34999990,54.16669846,6.00000000,1.00000000
0.00000000,2023-02-17 06:00:00,6,10015,7.89309978,54.17639923,6.00000000,1.01461065
0.00000000,2023-02-17 06:00:00,6,10020,8.41250038,55.01250076,6.00000000,1.03907406
0.00000000,2023-02-17 06:00:00,6,10046,10.14999962,54.34999847,6.00000000,1.05781603
0.00000000,2023-02-17 06:00:00,6,10055,11.09000015,54.52999878,6.00000000,1.00181472
0.00000000,2023-02-17 06:00:00,6,10142,9.34000015,53.59379959,6.00000000,1.03334761
0.00000000,2023-02-17 06:00:00,6,10147,9.98820019,53.63040161,6.00000000,0.99295068
0.00000000,2023-02-17 06:00:00,6,10156,10.69999981,53.81700134,6.00000000,1.00426245
0.00000000,2023-02-17 06:00:00,6,10224,8.80000019,53.04999924,6.00000000,0.99881721
0.00000000,2023-02-17 06:00:00,6,10238,9.93299961,52.81700134,6.00000000,0.98946410
0.00000000,2023-02-17 06:00:00,6,10253,11.13920021,52.97389984,6.00000000,1.00737107
0.00000000,2023-02-17 06:00:00,6,10314,7.53299999,52.33300018,6.00000000,1.00240648
0.00000000,2023-02-17 06:00:00,6,10315,7.68480015,52.13460159,6.00000000,0.99787539
0.00000000,2023-02-17 06:00:00,6,10320,8.31700039,51.93299866,6.00000000,1.00308573
0.00000000,2023-02-17 06:00:00,6,10338,9.68509960,52.46110153,6.00000000,1.01013672
0.00000000,2023-02-17 06:00:00,6,10400,6.76870012,51.29600143,6.00000000,1.01217651
0.00000000,2023-02-17 06:00:00,6,10401,6.13299990,51.20000076,6.00000000,1.00210893
0.00000000,2023-02-17 06:00:00,6,10405,6.13299990,51.59999847,6.00000000,1.01851416
0.00000000,2023-02-17 06:00:00,6,10410,6.96600008,51.39899826,6.00000000,1.04095960
0.00000000,2023-02-17 06:00:00,6,10506,6.87029982,50.36109924,6.00000000,1.06582832
0.00000000,2023-02-17 06:00:00,6,10513,7.14270020,50.86589813,6.00000000,1.02330232
0.00000000,2023-02-17 06:00:00,6,10607,6.69999981,49.84170151,6.00000000,1.13876748
0.00000000,2023-02-17 06:00:00,6,10614,7.59999990,49.43669891,6.00000000,0.97441804
0.00000000,2023-02-17 06:00:00,6,10616,7.26389980,49.94869995,6.00000000,1.15000975
0.00000000,2023-02-17 06:00:00,6,10635,8.44999981,50.21699905,6.00000000,1.19331717
0.00000000,2023-02-17 06:00:00,6,10637,8.60000038,50.04999924,6.00000000,0.99446756
0.00000000,2023-02-17 06:00:00,6,10648,9.10000038,49.71699905,6.00000000,1.12338245
0.00000000,2023-02-17 06:00:00,6,10708,7.11700010,49.21699905,6.00000000,0.96681345
0.00000000,2023-02-17 06:00:00,6,10727,8.36670017,49.03329849,6.00000000,1.06700194
0.00000000,2023-02-17 06:00:00,6,10738,9.23299980,48.68299866,6.00000000,1.02334487
0.00000000,2023-02-17 06:00:00,6,10739,9.19999981,48.83330154,6.00000000,1.08519101
0.00000000,2023-02-17 06:00:00,6,16066,8.72809982,45.63059998,6.00000000,1.00917590
0.00000000,2023-02-17 06:00:00,6,16080,9.27670002,45.44509888,6.00000000,1.00411296
0.00000000,2023-02-17 06:00:00,6,99001,-3.48300004,50.40000153,6.00000000,1.11088884
0.00000000,2023-02-17 06:00:00,6,99003,-4.73299980,58.16699982,6.00000000,0.98481023
0.00000000,2023-02-17 06:00:00,6,99005,-4.23299980,56.93299866,6.00000000,0.96953899
0.00000000,2023-02-17 06:00:00,6,99006,-5.43300009,56.45000076,6.00000000,0.99184728
0.00000000,2023-02-17 06:00:00,6,99008,0.44999999,51.28300095,6.00000000,1.02646410
0.00000000,2023-02-17 06:00:00,6,99010,-2.38299990,57.45000076,6.00000000,0.92051685
0.00000000,2023-02-17 06:00:00,6,99014,-6.09999990,54.29999924,6.00000000,0.83552891
0.00000000,2023-02-17 06:00:00,6,99015,-6.18300009,54.06700134,6.00000000,0.54051906
0.00000000,2023-02-17 06:00:00,6,99016,-3.91700006,58.23300171,6.00000000,0.83310986
0.00000000,2023-02-17 06:00:00,6,99017,-1.58299994,50.66299820,6.00000000,1.11296844
0.00000000,2023-02-17 06:00:00,6,99018,-5.58300018,54.66699982,6.00000000,1.06358552
0.00000000,2023-02-17 06:00:00,6,99019,-4.36700010,54.41699982,6.00000000,0.97553128
0.00000000,2023-02-17 06:00:00,6,99020,-4.65000010,56.41699982,6.00000000,0.61614740
0.00000000,2023-02-17 06:00:00,6,99021,-2.51699996,53.61700058,6.00000000,1.17228127
0.00000000,2023-02-17 06:00:00,6,99024,-3.86700010,55.86700058,6.00000000,1.08996296
0.00000000,2023-02-17 06:00:00,6,99025,-1.25000000,52.83300018,6.00000000,1.00939238
0.00000000,2023-02-17 06:00:00,6,99028,-1.93369997,52.47510147,6.00000000,1.02477086
0.00000000,2023-02-17 06:00:00,6,99029,-2.25139999,53.46670151,6.00000000,0.99387091
0.00000000,2023-02-17 06:00:00,6,99038,-2.16720009,51.89419937,6.00000000,1.01161885
0.00000000,2023-02-17 06:00:00,6,99040,-1.78550005,53.64559937,6.00000000,1.03903639
0.00000000,2023-02-17 06:00:00,6,99044,-1.48300004,53.38299942,6.00000000,1.07538354
0.00000000,2023-02-17 06:00:00,6,99049,-1.58299994,54.76699829,6.00000000,1.07853246
0.00000000,2023-02-17 06:00:00,6,99053,-1.42519999,55.01729965,6.00000000,1.02700484
0.00000000,2023-02-17 06:00:00,6,99055,-2.98300004,53.36700058,6.00000000,1.08108354
0.00000000,2023-02-17 06:00:00,6,99057,-0.60000002,52.01699829,6.00000000,0.99847239
0.00000000,2023-02-17 06:00:00,6,99058,-0.34999999,51.79999924,6.00000000,1.02400351
0.00000000,2023-02-17 06:00:00,6,99059,-2.04999995,52.09999847,6.00000000,1.02691090
0.00000000,2023-02-17 06:00:00,6,99060,-2.46700001,53.84999847,6.00000000,1.03302300
0.00000000,2023-02-17 06:00:00,6,99062,-1.92620003,52.45600128,6.00000000,1.02731800
0.00000000,2023-02-17 06:00:00,6,99063,-2.18300009,53.59999847,6.00000000,0.92047477
0.00000000,2023-02-17 06:00:00,6,99068,-2.43300009,52.76699829,6.00000000,1.00239384
0.00000000,2023-02-17 06:00:00,6,99069,-1.68499994,55.21500015,6.00000000,0.87079400
0.00000000,2023-02-17 06:00:00,6,99070,-1.53299999,52.41699982,6.00000000,1.01983905
0.00000000,2023-02-17 06:00:00,6,99077,-1.33299994,53.86700058,6.00000000,1.02818394
0.00000000,2023-02-17 06:00:00,6,99078,-0.23300000,52.40000153,6.00000000,1.03486121
0.00000000,2023-02-17 06:00:00,6,99079,-1.39419997,50.89250183,6.00000000,1.03778398
0.00000000,2023-02-17 06:00:00,6,99080,-0.46700001,51.31700134,6.00000000,1.00751388
0.00000000,2023-02-17 06:00:00,6,99081,-3.90000010,50.76699829,6.00000000,1.03206682
0.00000000,2023-02-17 06:00:00,6,99085,-3.47399998,50.72700119,6.00000000,1.00619006
0.00000000,2023-02-17 06:00:00,6,99086,-5.75000000,54.66699982,6.00000000,1.02955210
0.00000000,2023-02-17 06:00:00,6,99088,-4.56500006,55.47700119,6.00000000,1.01370740
0.00000000,2023-02-17 06:00:00,6,99089,-3.39599991,57.01100159,6.00000000,0.75644892
0.00000000,2023-02-17 06:00:00,6,99090,-3.95000005,54.92499924,6.00000000,1.02641857
0.00000000,2023-02-17 06:00:00,6,99092,-5.30800009,57.61299896,6.00000000,0.50060993
0.00000000,2023-02-17 06:00:00,6,99093,-2.26999998,52.99000168,6.00000000,1.05841088
0.00000000,2023-02-17 06:00:00,6,99094,-3.97799993,50.70199966,6.00000000,1.06606984
0.00000000,2023-02-17 06:00:00,6,99095,-0.28999999,51.48199844,6.00000000,0.98595601
0.00000000,2023-02-17 06:00:00,6,99098,1.26699996,52.66699982,6.00000000,1.00509715
0.00000000,2023-02-17 06:00:00,6,99099,-0.44900000,51.47900009,6.00000000,0.99040401
0.00000000,2023-02-17 06:00:00,6,99102,-0.66399997,51.49300003,6.00000000,0.99764359
0.00000000,2023-02-17 06:00:00,6,99107,-1.48300004,53.38299942,6.00000000,1.04653084
0.00000000,2023-02-17 06:00:00,6,99113,-2.70300007,53.77399826,6.00000000,0.99332392
0.00000000,2023-02-17 06:00:00,6,99114,-5.82800007,54.60300064,6.00000000,0.82703334
0.00000000,2023-02-17 06:00:00,6,99115,-0.87900001,52.27299881,6.00000000,1.03517377
0.00000000,2023-02-17 06:00:00,6,99116,-0.64099997,54.10499954,6.00000000,1.10351157
0.00000000,2023-02-17 06:00:00,6,99117,-5.18400002,57.15599823,6.00000000,0.79653788
0.00000000,2023-02-17 06:00:00,6,99118,0.67400002,52.45899963,6.00000000,0.94960552
0.00000000,2023-02-17 06:00:00,6,99119,-0.84899998,51.17800140,6.00000000,1.04612064
0.00000000,2023-02-17 06:00:00,6,99121,-6.25400019,55.04800034,6.00000000,0.91097355
0.00000000,2023-02-17 06:00:00,6,99122,1.29600000,52.93299866,6.00000000,1.06938648
0.00000000,2023-02-17 06:00:00,6,99123,0.10300000,52.24499893,6.00000000,1.02939713
0.00000000,2023-02-17 06:00:00,6,99124,0.56900001,52.25999832,6.00000000,1.03292429
0.00000000,2023-02-17 06:00:00,6,99125,-4.37200022,57.46099854,6.00000000,1.06648088
