attrs,values
units,"m s-1"
model_var,""
dtime_units,"hour"
level_type,"isobaric"
time_type,"UT"
time_bounds,"[0, 0]"
level,time,dtime,id,lon,lat,wind_speed,percentile
0,2023-02-20 06:00:00,6,601,-9.12129974,52.40119934,4.85129976,50.00000000
0,2023-02-20 06:00:00,6,602,-0.85299999,53.11800003,5.07237005,50.00000000
0,2023-02-20 06:00:00,6,603,-0.83730000,53.17060089,5.04361010,50.00000000
0,2023-02-20 06:00:00,6,604,-0.52700001,53.99390030,6.94047022,50.00000000
0,2023-02-20 06:00:00,6,605,-0.16450000,53.86849976,6.44347000,50.00000000
0,2023-02-20 06:00:00,6,606,-0.16689999,53.56069946,5.83444977,50.00000000
0,2023-02-20 06:00:00,6,607,-1.06060004,53.08919907,4.51961994,50.00000000
0,2023-02-20 06:00:00,6,608,-0.78869998,53.84889984,4.98320007,50.00000000
0,2023-02-20 06:00:00,6,609,-0.77130002,53.75770187,5.59914017,50.00000000
0,2023-02-20 06:00:00,6,610,-0.80629998,53.81200027,5.19675016,50.00000000
0,2023-02-20 06:00:00,6,611,-1.37450004,54.79449844,7.31876993,50.00000000
0,2023-02-20 06:00:00,6,612,-1.61629999,54.55540085,5.72475004,50.00000000
0,2023-02-20 06:00:00,6,613,-1.74839997,54.84970093,8.00220013,50.00000000
0,2023-02-20 06:00:00,6,614,-6.04860020,54.82949829,5.67235994,50.00000000
0,2023-02-20 06:00:00,6,615,-3.97930002,55.66830063,7.29450989,50.00000000
0,2023-02-20 06:00:00,6,616,-3.65459991,55.78350067,6.54541016,50.00000000
0,2023-02-20 06:00:00,6,617,-3.89890003,55.91859818,5.08311987,50.00000000
0,2023-02-20 06:00:00,6,618,-2.95760012,56.38629913,3.39788008,50.00000000
0,2023-02-20 06:00:00,6,619,-3.98469996,55.66609955,7.29450989,50.00000000
0,2023-02-20 06:00:00,6,620,-4.61049986,50.68650055,3.05604005,50.00000000
0,2023-02-20 06:00:00,6,621,-4.69540024,50.47900009,2.01260996,50.00000000
0,2023-02-20 06:00:00,6,622,-4.44939995,50.43600082,2.02187991,50.00000000
0,2023-02-20 06:00:00,6,623,-4.40500021,50.82910156,3.22577000,50.00000000
0,2023-02-20 06:00:00,6,624,-4.34740019,50.85219955,3.44265008,50.00000000
0,2023-02-20 06:00:00,6,625,-4.36770010,50.39989853,1.47739005,50.00000000
0,2023-02-20 06:00:00,6,626,-5.00780010,51.72380066,4.86367989,50.00000000
0,2023-02-20 06:00:00,6,627,-5.05819988,51.72520065,4.79550982,50.00000000
0,2023-02-20 06:00:00,6,628,-3.33520007,51.77149963,3.49557996,50.00000000
0,2023-02-20 06:00:00,6,629,-1.25109994,52.47409821,5.14544010,50.00000000
0,2023-02-20 06:00:00,6,630,0.19589999,51.47900009,3.64878988,50.00000000
0,2023-02-20 06:00:00,6,631,-0.14749999,52.29809952,5.43803978,50.00000000
0,2023-02-20 06:00:00,6,632,-1.27719998,52.17890167,5.15385008,50.00000000
0,2023-02-20 06:00:00,6,633,9.97739983,53.56019974,6.26062012,50.00000000
0,2023-02-20 06:00:00,6,634,-3.28299999,53.98300171,7.74170017,50.00000000
0,2023-02-20 06:00:00,6,635,-4.53299999,53.25000000,5.46446991,50.00000000
0,2023-02-20 06:00:00,6,636,1.88300002,51.93000031,7.65941000,50.00000000
0,2023-02-20 06:00:00,6,637,0.43610001,53.12749863,6.47602987,50.00000000
0,2023-02-20 06:00:00,6,638,-2.98609996,53.17449951,4.06990004,50.00000000
0,2023-02-20 06:00:00,6,639,-2.57579994,51.52140045,4.79788017,50.00000000
0,2023-02-20 06:00:00,6,640,-1.53149998,54.29679871,3.25447011,50.00000000
0,2023-02-20 06:00:00,6,641,-3.40000010,51.40999985,4.48499012,50.00000000
0,2023-02-20 06:00:00,6,642,-5.28240013,56.37990189,2.53346992,50.00000000
0,2023-02-20 06:00:00,6,643,-4.45749998,57.72290039,7.15842009,50.00000000
0,2023-02-20 06:00:00,6,644,-4.17030001,55.28559875,7.16830015,50.00000000
0,2023-02-20 06:00:00,6,645,-4.74550009,55.24089813,5.31745005,50.00000000
0,2023-02-20 06:00:00,6,646,-4.13780022,55.57619858,7.57372999,50.00000000
0,2023-02-20 06:00:00,6,647,-0.24969999,52.06000137,4.87992001,50.00000000
0,2023-02-20 06:00:00,6,648,-6.82639980,55.10089874,5.71013021,50.00000000
0,2023-02-20 06:00:00,6,649,0.73439997,52.62860107,5.32706022,50.00000000
0,2023-02-20 06:00:00,6,650,1.11099994,52.69160080,5.37985992,50.00000000
0,2023-02-20 06:00:00,6,651,-3.86730003,56.03099823,2.15052009,50.00000000
0,2023-02-20 06:00:00,6,652,-3.73720002,55.87189865,6.51205015,50.00000000
0,2023-02-20 06:00:00,6,653,7.98859978,50.41059875,3.39173007,50.00000000
0,2023-02-20 06:00:00,6,654,8.79790020,53.43439865,6.87016010,50.00000000
0,2023-02-20 06:00:00,6,656,-4.77740002,54.90499878,4.34927988,50.00000000
0,2023-02-20 06:00:00,6,660,-7.25880003,54.91419983,5.92861986,50.00000000
0,2023-02-20 06:00:00,6,661,4.41900015,52.60599899,10.26165009,50.00000000
0,2023-02-20 06:00:00,6,662,2.96900010,51.55599976,8.57948971,50.00000000
0,2023-02-20 06:00:00,6,663,4.23099995,51.51300049,4.90859985,50.00000000
0,2023-02-20 06:00:00,6,664,4.36339998,51.23199844,3.61032009,50.00000000
0,2023-02-20 06:00:00,6,665,-2.02889991,55.63339996,6.63874006,50.00000000
0,2023-02-20 06:00:00,6,666,-1.16610003,54.59099960,5.06154013,50.00000000
0,2023-02-20 06:00:00,6,667,-2.99119997,53.39709854,2.21000004,50.00000000
0,2023-02-20 06:00:00,6,668,9.27079964,54.74729919,8.49845028,50.00000000
0,2023-02-20 06:00:00,6,669,9.49880028,54.11940002,8.59000015,50.00000000
0,2023-02-20 06:00:00,6,670,9.45499992,54.38510132,8.50358009,50.00000000
0,2023-02-20 06:00:00,6,671,2.28909993,48.83190155,0.41971001,50.00000000
0,2023-02-20 06:00:00,6,672,-6.22730017,54.87889862,4.15679979,50.00000000
0,2023-02-20 06:00:00,6,673,0.23840000,53.31999969,5.43490982,50.00000000
0,2023-02-20 06:00:00,6,674,-2.71289992,51.50870132,4.73366022,50.00000000
0,2023-02-20 06:00:00,6,675,-3.10220003,51.50579834,4.49384022,50.00000000
0,2023-02-20 06:00:00,6,676,0.16480000,51.51599884,3.61735010,50.00000000
0,2023-02-20 06:00:00,6,677,-1.03460002,52.80879974,5.75662994,50.00000000
0,2023-02-20 06:00:00,6,678,-2.89829993,56.48519897,3.29639006,50.00000000
0,2023-02-20 06:00:00,6,679,-4.16559982,55.73749924,6.21447992,50.00000000
0,2023-02-20 06:00:00,6,680,0.08340000,53.43299866,5.08892012,50.00000000
0,2023-02-20 06:00:00,6,681,-4.27379990,50.92399979,3.29608989,50.00000000
0,2023-02-20 06:00:00,6,682,-0.98559999,51.41870117,4.04713011,50.00000000
0,2023-02-20 06:00:00,6,683,-2.26780009,51.70209885,4.75527000,50.00000000
0,2023-02-20 06:00:00,6,684,-2.58240008,51.25450134,4.11253977,50.00000000
0,2023-02-20 06:00:00,6,685,1.65439999,52.70999908,5.56730986,50.00000000
0,2023-02-20 06:00:00,6,686,0.68339998,52.65679932,5.41209984,50.00000000
0,2023-02-20 06:00:00,6,687,-1.08829999,53.29539871,4.09196997,50.00000000
0,2023-02-20 06:00:00,6,688,-1.96519995,51.71490097,5.00204992,50.00000000
0,2023-02-20 06:00:00,6,689,-0.16960000,51.15340042,3.21244001,50.00000000
0,2023-02-20 06:00:00,6,690,-0.61919999,51.18209839,3.09050989,50.00000000
0,2023-02-20 06:00:00,6,691,-0.20020001,51.79690170,4.14570999,50.00000000
0,2023-02-20 06:00:00,6,692,-0.23980001,51.52460098,3.23814011,50.00000000
0,2023-02-20 06:00:00,6,693,-0.05280000,51.47980118,3.38817000,50.00000000
0,2023-02-20 06:00:00,6,694,-1.33910000,52.06330109,4.68759012,50.00000000
0,2023-02-20 06:00:00,6,695,-1.23800004,51.74980164,4.25814009,50.00000000
0,2023-02-20 06:00:00,6,696,-0.97369999,51.45370102,4.03087997,50.00000000
0,2023-02-20 06:00:00,6,697,-1.73389995,51.41830063,4.45076990,50.00000000
0,2023-02-20 06:00:00,6,698,-0.81169999,51.81549835,4.77321005,50.00000000
0,2023-02-20 06:00:00,6,699,-1.09119999,51.26490021,4.07995987,50.00000000
0,2023-02-20 06:00:00,6,700,-1.72220004,51.92729950,4.84786987,50.00000000
0,2023-02-20 06:00:00,6,701,-0.08010000,51.65290070,3.58460999,50.00000000
0,2023-02-20 06:00:00,6,702,0.15400000,51.86380005,4.61781979,50.00000000
0,2023-02-20 06:00:00,6,703,-0.19210000,51.45500183,3.33418989,50.00000000
0,2023-02-20 06:00:00,6,704,-0.00120000,51.54100037,3.18597007,50.00000000
0,2023-02-20 06:00:00,6,705,0.09630000,51.37110138,3.84636998,50.00000000
0,2023-02-20 06:00:00,6,706,-0.48690000,51.37469864,3.33254004,50.00000000
0,2023-02-20 06:00:00,6,707,-0.55620003,51.59320068,4.07863998,50.00000000
0,2023-02-20 06:00:00,6,708,-4.21579981,55.31679916,6.40710020,50.00000000
0,2023-02-20 06:00:00,6,709,-0.23330000,53.73740005,5.79878998,50.00000000
0,2023-02-20 06:00:00,6,710,-2.30890012,53.23659897,4.20826006,50.00000000
0,2023-02-20 06:00:00,6,711,0.03740000,52.16699982,5.26367998,50.00000000
0,2023-02-20 06:00:00,6,712,-1.09249997,53.59080124,5.08444977,50.00000000
0,2023-02-20 06:00:00,6,713,-3.37910008,54.75249863,6.25720978,50.00000000
0,2023-02-20 06:00:00,6,714,-1.16120005,52.38130188,5.21497011,50.00000000
0,2023-02-20 06:00:00,6,715,8.79790020,53.43439865,6.87016010,50.00000000
0,2023-02-20 06:00:00,6,717,9.27079964,54.74729919,8.49845028,50.00000000
0,2023-02-20 06:00:00,6,718,9.49880028,54.11940002,8.59000015,50.00000000
0,2023-02-20 06:00:00,6,719,9.45499992,54.38510132,8.50358009,50.00000000
0,2023-02-20 06:00:00,6,720,0.29300001,53.64400101,6.00583982,50.00000000
0,2023-02-20 06:00:00,6,721,-4.25000000,55.84899902,3.25211000,50.00000000
0,2023-02-20 06:00:00,6,722,-0.21170001,51.48749924,3.28907990,50.00000000
0,2023-02-20 06:00:00,6,723,-3.36899996,55.94110107,4.53751993,50.00000000
0,2023-02-20 06:00:00,6,724,0.00850000,51.76179886,3.71334004,50.00000000
0,2023-02-20 06:00:00,6,725,-0.22890000,50.82920074,3.08999991,50.00000000
0,2023-02-20 06:00:00,6,726,-0.10610000,50.81169891,3.76745009,50.00000000
0,2023-02-20 06:00:00,6,727,0.00970000,51.49729919,3.36387992,50.00000000
0,2023-02-20 06:00:00,6,728,-0.19560000,52.55099869,5.37917995,50.00000000
0,2023-02-20 06:00:00,6,729,-3.18829989,55.95330048,4.64390993,50.00000000
0,2023-02-20 06:00:00,6,730,-4.94430017,58.27909851,9.18978977,50.00000000
0,2023-02-20 06:00:00,6,731,-4.99009991,56.98339844,4.12646008,50.00000000
0,2023-02-20 06:00:00,6,732,-4.41639996,57.18410110,4.23065996,50.00000000
0,2023-02-20 06:00:00,6,733,-5.49510002,56.68759918,2.12741995,50.00000000
0,2023-02-20 06:00:00,6,734,-3.69169998,53.45080185,8.14463997,50.00000000
0,2023-02-20 06:00:00,6,735,-3.46210003,53.35210037,4.25988007,50.00000000
0,2023-02-20 06:00:00,6,736,9.98610020,53.56079865,6.26062012,50.00000000
0,2023-02-20 06:00:00,6,737,9.99110031,53.63029861,6.26877022,50.00000000
0,2023-02-20 06:00:00,6,738,-3.69709992,51.66019821,3.13875008,50.00000000
0,2023-02-20 06:00:00,6,739,-3.60019994,51.67219925,4.06384993,50.00000000
0,2023-02-20 06:00:00,6,740,-2.14170003,53.70199966,7.56296015,50.00000000
0,2023-02-20 06:00:00,6,741,-2.05180001,53.80059814,8.36870956,50.00000000
0,2023-02-20 06:00:00,6,742,-2.01370001,53.74179840,7.47286987,50.00000000
0,2023-02-20 06:00:00,6,743,-1.78639996,53.70119858,6.04125977,50.00000000
0,2023-02-20 06:00:00,6,744,-1.92019999,53.79399872,7.63402987,50.00000000
0,2023-02-20 06:00:00,6,745,-1.90799999,53.77700043,7.88446999,50.00000000
0,2023-02-20 06:00:00,6,746,-2.98000002,58.99750137,12.11596966,50.00000000
0,2023-02-20 06:00:00,6,747,-4.34469986,57.80709839,7.65290022,50.00000000
0,2023-02-20 06:00:00,6,748,-6.51539993,58.23249817,7.03809977,50.00000000
0,2023-02-20 06:00:00,6,749,-2.00130010,57.61529922,5.48309994,50.00000000
0,2023-02-20 06:00:00,6,750,-6.18599987,55.68960190,6.21204996,50.00000000
0,2023-02-20 06:00:00,6,751,-4.44350004,55.76620102,6.04992008,50.00000000
0,2023-02-20 06:00:00,6,752,-0.94160002,54.54449844,6.25750017,50.00000000
0,2023-02-20 06:00:00,6,753,-1.07410002,52.79980087,5.51445007,50.00000000
0,2023-02-20 06:00:00,6,754,-4.52110004,51.75809860,3.87412000,50.00000000
0,2023-02-20 06:00:00,6,755,-4.70389986,50.63779831,3.02030993,50.00000000
0,2023-02-20 06:00:00,6,756,-3.66910005,58.56570053,8.64212990,50.00000000
0,2023-02-20 06:00:00,6,757,-4.23290014,51.97809982,3.23988008,50.00000000
0,2023-02-20 06:00:00,6,758,-3.55180001,57.48410034,5.09054995,50.00000000
0,2023-02-20 06:00:00,6,759,-3.83550000,55.50839996,7.22916985,50.00000000
0,2023-02-20 06:00:00,6,760,9.64319992,50.32720184,4.25133991,50.00000000
0,2023-02-20 06:00:00,6,761,8.13059998,49.62099838,4.66105986,50.00000000
0,2023-02-20 06:00:00,6,763,-3.62389994,53.43730164,8.09342957,50.00000000
0,2023-02-20 06:00:00,6,764,-3.54069996,53.46569824,8.12053013,50.00000000
0,2023-02-20 06:00:00,6,765,8.16810036,53.83509827,14.17255974,50.00000000
0,2023-02-20 06:00:00,6,766,5.87200022,54.31800079,13.21345997,50.00000000
0,2023-02-20 06:00:00,6,768,-1.46070004,51.21569824,3.36747003,50.00000000
0,2023-02-20 06:00:00,6,769,-2.68740010,51.50320053,4.73366022,50.00000000
0,2023-02-20 06:00:00,6,770,-0.18990000,51.13610077,3.13854003,50.00000000
0,2023-02-20 06:00:00,6,771,0.14399999,51.51900101,3.49035001,50.00000000
0,2023-02-20 06:00:00,6,772,0.24640000,51.46310043,3.68155003,50.00000000
0,2023-02-20 06:00:00,6,773,-1.62829995,52.59329987,4.97637987,50.00000000
0,2023-02-20 06:00:00,6,774,-0.02160000,51.67689896,3.36522007,50.00000000
0,2023-02-20 06:00:00,6,775,-0.24320000,51.76229858,4.21464014,50.00000000
0,2023-02-20 06:00:00,6,776,-2.86310005,53.48270035,4.15889978,50.00000000
0,2023-02-20 06:00:00,6,777,-1.65310001,53.74110031,6.26331997,50.00000000
0,2023-02-20 06:00:00,6,778,-2.20420003,53.35409927,4.26202011,50.00000000
0,2023-02-20 06:00:00,6,779,-0.73009998,52.06869888,4.80377007,50.00000000
0,2023-02-20 06:00:00,6,780,-1.52160001,51.63690186,5.29904985,50.00000000
0,2023-02-20 06:00:00,6,781,-0.21220000,52.57130051,5.29606009,50.00000000
0,2023-02-20 06:00:00,6,782,-0.38490000,51.55690002,3.65748000,50.00000000
0,2023-02-20 06:00:00,6,783,-1.43589997,53.40520096,3.17103004,50.00000000
0,2023-02-20 06:00:00,6,784,-0.48410001,51.34709930,3.29338002,50.00000000
0,2023-02-20 06:00:00,6,785,-0.19110000,51.43590164,3.39479995,50.00000000
0,2023-02-20 06:00:00,6,786,-3.17910004,51.48160172,4.16592979,50.00000000
0,2023-02-20 06:00:00,6,787,-0.33669999,53.74570084,5.07698011,50.00000000
0,2023-02-20 06:00:00,6,788,1.14699996,53.13499832,8.63127995,50.00000000
0,2023-02-20 06:00:00,6,789,-3.83800006,52.42699814,4.24281979,50.00000000
0,2023-02-20 06:00:00,6,790,-1.97969997,52.99509811,5.19401979,50.00000000
0,2023-02-20 06:00:00,6,791,0.03450000,51.62760162,3.34281993,50.00000000
0,2023-02-20 06:00:00,6,792,-3.28169990,53.29339981,4.22203016,50.00000000
0,2023-02-20 06:00:00,6,793,-1.91040003,53.48020172,7.01393986,50.00000000
0,2023-02-20 06:00:00,6,794,-2.21770000,53.86980057,7.23204994,50.00000000
0,2023-02-20 06:00:00,6,795,-1.02810001,52.09149933,4.28714991,50.00000000
0,2023-02-20 06:00:00,6,796,0.26240000,52.39950180,5.63031006,50.00000000
0,2023-02-20 06:00:00,6,797,-2.24259996,53.48080063,3.59501004,50.00000000
0,2023-02-20 06:00:00,6,798,-0.00720000,51.54309845,3.13618994,50.00000000
0,2023-02-20 06:00:00,6,799,-0.22130001,51.50749969,3.22922993,50.00000000
0,2023-02-20 06:00:00,6,800,-4.18470001,50.38589859,1.53234005,50.00000000
0,2023-02-20 06:00:00,6,801,-2.08360004,55.16989899,6.75101995,50.00000000
0,2023-02-20 06:00:00,6,802,-2.97709990,57.35879898,5.05557013,50.00000000
0,2023-02-20 06:00:00,6,803,-4.53049994,51.75770187,3.87412000,50.00000000
0,2023-02-20 06:00:00,6,804,-1.16299999,52.41889954,5.13358021,50.00000000
0,2023-02-20 06:00:00,6,805,-6.41169977,57.44409943,3.12739992,50.00000000
0,2023-02-20 06:00:00,6,806,-3.26329994,53.31990051,4.57348013,50.00000000
0,2023-02-20 06:00:00,6,807,-1.84539998,51.54850006,5.32255983,50.00000000
0,2023-02-20 06:00:00,6,808,-3.29999995,58.29999924,7.04797983,50.00000000
0,2023-02-20 06:00:00,6,809,-4.80000019,57.59999847,5.45274019,50.00000000
0,2023-02-20 06:00:00,6,810,-4.09999990,57.40000153,3.77326989,50.00000000
0,2023-02-20 06:00:00,6,811,-1.89289999,52.99000168,4.54720020,50.00000000
0,2023-02-20 06:00:00,6,812,-1.87419999,52.98580170,4.86683989,50.00000000
0,2023-02-20 06:00:00,6,813,-1.89289999,52.99000168,4.54720020,50.00000000
0,2023-02-20 06:00:00,6,814,-2.80040002,54.04999924,5.31243992,50.00000000
0,2023-02-20 06:00:00,6,815,-2.91750002,54.89429855,6.16029978,50.00000000
0,2023-02-20 06:00:00,6,816,-2.02629995,53.74140167,7.47286987,50.00000000
0,2023-02-20 06:00:00,6,817,-4.48390007,54.96049881,3.29116011,50.00000000
0,2023-02-20 06:00:00,6,818,-2.74469995,54.32989883,4.45207977,50.00000000
0,2023-02-20 06:00:00,6,819,-2.80349994,54.04729843,5.31243992,50.00000000
0,2023-02-20 06:00:00,6,820,-4.48260021,54.95880127,3.35282993,50.00000000
0,2023-02-20 06:00:00,6,821,-1.07840002,53.82770157,5.14474010,50.00000000
0,2023-02-20 06:00:00,6,822,-3.14849997,51.47629929,4.15197992,50.00000000
0,2023-02-20 06:00:00,6,823,-5.76000023,54.72000122,5.63121986,50.00000000
0,2023-02-20 06:00:00,6,824,-5.78999996,54.84000015,3.57890010,50.00000000
0,2023-02-20 06:00:00,6,825,-2.43449998,55.79700089,6.13016987,50.00000000
0,2023-02-20 06:00:00,6,826,0.30430001,52.15729904,5.19896984,50.00000000
0,2023-02-20 06:00:00,6,827,-4.77500010,54.94139862,4.34489012,50.00000000
0,2023-02-20 06:00:00,6,830,-3.64409995,51.76699829,3.50639009,50.00000000
0,2023-02-20 06:00:00,6,831,-3.67170000,51.76100159,3.50639009,50.00000000
0,2023-02-20 06:00:00,6,832,-3.51279998,51.70700073,4.34686995,50.00000000
0,2023-02-20 06:00:00,6,833,-3.49729991,51.60910034,4.93581009,50.00000000
0,2023-02-20 06:00:00,6,834,-3.51799989,51.61690140,4.89750004,50.00000000
0,2023-02-20 06:00:00,6,835,-0.10840000,51.55490112,3.38320994,50.00000000
0,2023-02-20 06:00:00,6,836,-0.28470001,51.71110153,4.21501017,50.00000000
0,2023-02-20 06:00:00,6,837,-0.02400000,51.54349899,3.13618994,50.00000000
0,2023-02-20 06:00:00,6,838,-3.01810002,56.18220139,4.07210016,50.00000000
0,2023-02-20 06:00:00,6,839,-4.81669998,57.13330078,4.73318005,50.00000000
0,2023-02-20 06:00:00,6,840,-9.31079960,51.93859863,4.25423002,50.00000000
0,2023-02-20 06:00:00,6,841,-3.51320004,54.56850052,5.07719994,50.00000000
0,2023-02-20 06:00:00,6,842,-3.91459990,55.55749893,8.00354004,50.00000000
0,2023-02-20 06:00:00,6,843,-4.12779999,58.04800034,7.77473021,50.00000000
0,2023-02-20 06:00:00,6,844,1.61730003,52.21080017,5.32854986,50.00000000
0,2023-02-20 06:00:00,6,845,-4.48280001,53.41619873,5.57774019,50.00000000
0,2023-02-20 06:00:00,6,846,-0.24500000,51.53219986,3.30342007,50.00000000
0,2023-02-20 06:00:00,6,847,-2.43330002,53.08959961,3.95887995,50.00000000
0,2023-02-20 06:00:00,6,848,-2.49480009,51.69269943,4.01673985,50.00000000
0,2023-02-20 06:00:00,6,849,-3.50070000,54.41920090,3.62880993,50.00000000
0,2023-02-20 06:00:00,6,850,-3.22679996,55.01440048,4.90901995,50.00000000
0,2023-02-20 06:00:00,6,851,-2.96009994,54.90869904,6.26453018,50.00000000
0,2023-02-20 06:00:00,6,852,-3.75259995,58.57759857,9.17613983,50.00000000
0,2023-02-20 06:00:00,6,853,1.25849998,52.10129929,5.03011990,50.00000000
0,2023-02-20 06:00:00,6,854,0.37320000,52.61080170,5.39827013,50.00000000
0,2023-02-20 06:00:00,6,855,-0.69650000,53.22460175,5.01465988,50.00000000
0,2023-02-20 06:00:00,6,856,-0.22950000,53.15340042,5.88353014,50.00000000
0,2023-02-20 06:00:00,6,857,-0.04550000,52.93939972,6.15914011,50.00000000
0,2023-02-20 06:00:00,6,858,-0.68390000,53.37060165,5.22674990,50.00000000
0,2023-02-20 06:00:00,6,859,-0.73449999,52.35900116,5.48035002,50.00000000
0,2023-02-20 06:00:00,6,860,-0.87540001,51.96910095,4.94197989,50.00000000
0,2023-02-20 06:00:00,6,861,-0.24320000,52.28810120,5.25025988,50.00000000
0,2023-02-20 06:00:00,6,862,-0.29789999,52.19219971,5.12711000,50.00000000
0,2023-02-20 06:00:00,6,863,-0.81120002,52.43569946,5.23652983,50.00000000
0,2023-02-20 06:00:00,6,864,0.57499999,51.51100159,4.34925985,50.00000000
0,2023-02-20 06:00:00,6,865,0.70929998,51.55550003,4.18307018,50.00000000
0,2023-02-20 06:00:00,6,866,0.15490000,52.23339844,5.12057018,50.00000000
0,2023-02-20 06:00:00,6,867,0.04020000,53.39039993,5.10115004,50.00000000
0,2023-02-20 06:00:00,6,868,1.73450005,52.46810150,5.18013000,50.00000000
0,2023-02-20 06:00:00,6,869,0.32049999,51.69110107,4.58912992,50.00000000
0,2023-02-20 06:00:00,6,870,0.87760001,51.94440079,4.86089993,50.00000000
0,2023-02-20 06:00:00,6,871,-0.60549998,52.61380005,5.54701996,50.00000000
0,2023-02-20 06:00:00,6,872,1.29859996,52.69010162,5.19042015,50.00000000
0,2023-02-20 06:00:00,6,873,0.99210000,52.19620132,5.08307981,50.00000000
0,2023-02-20 06:00:00,6,874,1.16489995,51.84640121,4.87891006,50.00000000
0,2023-02-20 06:00:00,6,875,0.80140001,52.56940079,5.25991011,50.00000000
0,2023-02-20 06:00:00,6,876,-0.45870000,52.47940063,5.35550022,50.00000000
0,2023-02-20 06:00:00,6,877,-0.24770001,52.51580048,5.52405024,50.00000000
0,2023-02-20 06:00:00,6,878,-0.27230000,51.97729874,4.58013010,50.00000000
0,2023-02-20 06:00:00,6,879,1.26250005,52.26979828,5.19526005,50.00000000
0,2023-02-20 06:00:00,6,880,1.72389996,52.60639954,5.40276003,50.00000000
0,2023-02-20 06:00:00,6,881,-0.06550000,53.57550049,5.36199999,50.00000000
0,2023-02-20 06:00:00,6,882,-0.00900000,53.54389954,5.40320015,50.00000000
0,2023-02-20 06:00:00,6,883,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,884,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,885,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,886,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,887,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,888,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,889,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,890,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,891,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,892,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,893,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,894,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,895,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,896,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,897,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,898,5.49079990,59.75320053,5.35046005,50.00000000
0,2023-02-20 06:00:00,6,899,5.48330021,59.71670151,6.00313997,50.00000000
0,2023-02-20 06:00:00,6,900,5.58330011,59.71670151,5.36796999,50.00000000
0,2023-02-20 06:00:00,6,901,-0.53509998,51.54830170,4.01800013,50.00000000
0,2023-02-20 06:00:00,6,902,-0.09020000,51.50529861,3.19590998,50.00000000
0,2023-02-20 06:00:00,6,903,-0.09880000,51.51390076,3.24602008,50.00000000
0,2023-02-20 06:00:00,6,904,-1.59920001,51.20980072,4.02401018,50.00000000
0,2023-02-20 06:00:00,6,905,-3.73320007,56.70380020,2.31137991,50.00000000
0,2023-02-20 06:00:00,6,906,-1.36090004,51.84220123,4.47021008,50.00000000
0,2023-02-20 06:00:00,6,907,-2.40330005,56.83890152,3.15839005,50.00000000
0,2023-02-20 06:00:00,6,908,-3.21790004,58.35910034,7.29878998,50.00000000
0,2023-02-20 06:00:00,6,909,-4.00080013,57.41379929,5.76644993,50.00000000
0,2023-02-20 06:00:00,6,910,-4.80670023,57.66130066,7.06878996,50.00000000
0,2023-02-20 06:00:00,6,911,-2.14170003,50.70399857,2.02156997,50.00000000
0,2023-02-20 06:00:00,6,912,-1.71430004,51.59090042,5.24826002,50.00000000
0,2023-02-20 06:00:00,6,913,-1.02359998,51.40670013,4.02510977,50.00000000
0,2023-02-20 06:00:00,6,914,-3.36669993,57.53329849,5.81994009,50.00000000
0,2023-02-20 06:00:00,6,915,-3.37140012,57.53720093,5.81994009,50.00000000
0,2023-02-20 06:00:00,6,916,-3.47609997,57.44609833,6.54958010,50.00000000
0,2023-02-20 06:00:00,6,917,-2.46670008,56.95000076,2.57334995,50.00000000
0,2023-02-20 06:00:00,6,918,-2.50000000,55.93330002,6.57455015,50.00000000
0,2023-02-20 06:00:00,6,919,-2.51309991,55.89500046,7.58887005,50.00000000
0,2023-02-20 06:00:00,6,920,-2.54999995,55.90560150,7.69990015,50.00000000
0,2023-02-20 06:00:00,6,921,-4.11670017,55.23329926,5.05504990,50.00000000
0,2023-02-20 06:00:00,6,923,6.71000004,58.15829849,6.71748018,50.00000000
0,2023-02-20 06:00:00,6,924,-1.89549994,52.98720169,4.54720020,50.00000000
0,2023-02-20 06:00:00,6,925,-0.44610000,51.47980118,3.74389005,50.00000000
0,2023-02-20 06:00:00,6,926,-2.57969999,51.45159912,4.23487997,50.00000000
0,2023-02-20 06:00:00,6,927,-3.17000008,51.47620010,4.15197992,50.00000000
