attrs,values
units,"1"
model_var,""
dtime_units,"hour"
level_type,"isobaric"
time_type,"UT"
time_bounds,"[0, 0]"
level,time,dtime,id,lon,lat,forecast_reference_time_hour,scaled_vertical_displacement
0,2000-01-01,6,16066,8.72809982,45.63059998,3.00000000,1.00873733
0,2000-01-01,6,16080,9.27670002,45.44509888,3.00000000,1.00391674
0,2000-01-01,6,99001,-3.48300004,50.40000153,3.00000000,1.10534286
0,2000-01-01,6,99003,-4.73299980,58.16699982,3.00000000,0.98552793
0,2000-01-01,6,99005,-4.23299980,56.93299866,3.00000000,0.97096741
0,2000-01-01,6,99006,-5.43300009,56.45000076,3.00000000,0.99223369
0,2000-01-01,6,99008,0.44999999,51.28300095,3.00000000,1.02518880
0,2000-01-01,6,99010,-2.38299990,57.45000076,3.00000000,0.92415231
0,2000-01-01,6,99014,-6.09999990,54.29999924,3.00000000,0.84270495
0,2000-01-01,6,99015,-6.18300009,54.06700134,3.00000000,0.55657965
0,2000-01-01,6,99016,-3.91700006,58.23300171,3.00000000,0.84038109
0,2000-01-01,6,99017,-1.58299994,50.66299820,3.00000000,1.10731351
0,2000-01-01,6,99018,-5.58300018,54.66699982,3.00000000,1.06046963
0,2000-01-01,6,99019,-4.36700010,54.41699982,3.00000000,0.97668219
0,2000-01-01,6,99020,-4.65000010,56.41699982,3.00000000,0.63051313
0,2000-01-01,6,99021,-2.51699996,53.61700058,3.00000000,1.16344643
0,2000-01-01,6,99024,-3.86700010,55.86700058,3.00000000,1.08550346
0,2000-01-01,6,99025,-1.25000000,52.83300018,3.00000000,1.00894344
0,2000-01-01,6,99028,-1.93369997,52.47510147,3.00000000,1.02357817
0,2000-01-01,6,99029,-2.25139999,53.46670151,3.00000000,0.99416178
0,2000-01-01,6,99038,-2.16720009,51.89419937,3.00000000,1.01106298
0,2000-01-01,6,99040,-1.78550005,53.64559937,3.00000000,1.03714442
0,2000-01-01,6,99044,-1.48300004,53.38299942,3.00000000,1.07167029
0,2000-01-01,6,99049,-1.58299994,54.76699829,3.00000000,1.07465875
0,2000-01-01,6,99053,-1.42519999,55.01729965,3.00000000,1.02570331
0,2000-01-01,6,99055,-2.98300004,53.36700058,3.00000000,1.07707965
0,2000-01-01,6,99057,-0.60000002,52.01699829,3.00000000,0.99854505
0,2000-01-01,6,99058,-0.34999999,51.79999924,3.00000000,1.02284813
0,2000-01-01,6,99059,-2.04999995,52.09999847,3.00000000,1.02561378
0,2000-01-01,6,99060,-2.46700001,53.84999847,3.00000000,1.03142691
0,2000-01-01,6,99062,-1.92620003,52.45600128,3.00000000,1.02600110
0,2000-01-01,6,99063,-2.18300009,53.59999847,3.00000000,0.92411214
0,2000-01-01,6,99068,-2.43300009,52.76699829,3.00000000,1.00227976
0,2000-01-01,6,99069,-1.68499994,55.21500015,3.00000000,0.87654668
0,2000-01-01,6,99070,-1.53299999,52.41699982,3.00000000,1.01888597
0,2000-01-01,6,99077,-1.33299994,53.86700058,3.00000000,1.02682471
0,2000-01-01,6,99078,-0.23300000,52.40000153,3.00000000,1.03317487
0,2000-01-01,6,99079,-1.39419997,50.89250183,3.00000000,1.03595364
0,2000-01-01,6,99080,-0.46700001,51.31700134,3.00000000,1.00715494
0,2000-01-01,6,99081,-3.90000010,50.76699829,3.00000000,1.03051758
0,2000-01-01,6,99085,-3.47399998,50.72700119,3.00000000,1.00589454
0,2000-01-01,6,99086,-5.75000000,54.66699982,3.00000000,1.02812600
0,2000-01-01,6,99088,-4.56500006,55.47700119,3.00000000,1.01305079
0,2000-01-01,6,99089,-3.39599991,57.01100159,3.00000000,0.76656473
0,2000-01-01,6,99090,-3.95000005,54.92499924,3.00000000,1.02514541
0,2000-01-01,6,99092,-5.30800009,57.61299896,3.00000000,0.51736993
0,2000-01-01,6,99093,-2.26999998,52.99000168,3.00000000,1.05555511
0,2000-01-01,6,99094,-3.97799993,50.70199966,3.00000000,1.06282866
0,2000-01-01,6,99095,-0.28999999,51.48199844,3.00000000,0.98661983
0,2000-01-01,6,99098,1.26699996,52.66699982,3.00000000,1.00485396
0,2000-01-01,6,99099,-0.44900000,51.47900009,3.00000000,0.99085867
0,2000-01-01,6,99102,-0.66399997,51.49300003,3.00000000,0.99775559
0,2000-01-01,6,99107,-1.48300004,53.38299942,3.00000000,1.04426801
0,2000-01-01,6,99113,-2.70300007,53.77399826,3.00000000,0.99364072
0,2000-01-01,6,99114,-5.82800007,54.60300064,3.00000000,0.83454227
0,2000-01-01,6,99115,-0.87900001,52.27299881,3.00000000,1.03347206
0,2000-01-01,6,99116,-0.64099997,54.10499954,3.00000000,1.09835076
0,2000-01-01,6,99117,-5.18400002,57.15599823,3.00000000,0.80520844
0,2000-01-01,6,99118,0.67400002,52.45899963,3.00000000,0.95194542
0,2000-01-01,6,99119,-0.84899998,51.17800140,3.00000000,1.04387820
0,2000-01-01,6,99121,-6.25400019,55.04800034,3.00000000,0.91502512
0,2000-01-01,6,99122,1.29600000,52.93299866,3.00000000,1.06597769
0,2000-01-01,6,99123,0.10300000,52.24499893,3.00000000,1.02797854
0,2000-01-01,6,99124,0.56900001,52.25999832,3.00000000,1.03133297
0,2000-01-01,6,99125,-4.37200022,57.46099854,3.00000000,1.06321907
0,2000-01-01,6,99126,0.46200001,51.07699966,3.00000000,1.00950634
0,2000-01-01,6,99127,0.43200001,51.73300171,3.00000000,0.99364132
0,2000-01-01,6,99128,-2.21900010,51.60599899,3.00000000,0.99425024
0,2000-01-01,6,99129,-2.51699996,55.35800171,3.00000000,1.02791107
0,2000-01-01,6,99130,-5.82999992,54.24499893,3.00000000,1.00020587
0,2000-01-01,6,99131,-6.96600008,54.88499832,3.00000000,1.18928814
0,2000-01-01,6,99132,-4.48400021,57.32899857,3.00000000,0.83599913
0,2000-01-01,6,99133,-2.21300006,57.18700027,3.00000000,1.06043029
0,2000-01-01,6,99134,-4.22599983,55.60100174,3.00000000,0.98438072
0,2000-01-01,6,99135,-4.90999985,55.74800110,3.00000000,0.91695541
0,2000-01-01,6,99136,0.65600002,52.82400131,3.00000000,0.99549663
0,2000-01-01,6,99137,-3.45799994,54.64899826,3.00000000,0.98843193
0,2000-01-01,6,99138,-3.26699996,51.78300095,3.00000000,0.91202188
0,2000-01-01,6,99139,-0.17800000,51.56000137,3.00000000,1.08487403
0,2000-01-01,6,99141,-1.95299995,51.94800186,3.00000000,0.97200614
0,2000-01-01,6,99142,-0.42100000,54.27299881,3.00000000,1.14844394
0,2000-01-01,6,99143,-3.07900000,54.61999893,3.00000000,0.86311871
0,2000-01-01,6,99144,-7.56099987,54.18899918,3.00000000,1.00536120
0,2000-01-01,6,99145,-3.21900010,57.03749847,3.00000000,0.84652084
0,2000-01-01,6,99146,-1.93299997,52.25000000,3.00000000,1.01424301
0,2000-01-01,6,99147,-5.65000010,54.56700134,3.00000000,0.95652950
0,2000-01-01,6,99148,1.28299999,52.16699982,3.00000000,1.01507366
0,2000-01-01,6,99149,-1.63300002,52.73300171,3.00000000,1.01845634
0,2000-01-01,6,99150,-4.01700020,52.43299866,3.00000000,0.93115532
0,2000-01-01,6,99151,-0.88300002,53.40000153,3.00000000,1.06102538
0,2000-01-01,6,99152,-2.78299999,54.66699982,3.00000000,0.99554545
0,2000-01-01,6,99153,-5.01700020,58.06700134,3.00000000,0.80681348
0,2000-01-01,6,99154,0.03300000,51.06700134,3.00000000,1.11240113
0,2000-01-01,6,99155,-2.43300009,52.78300095,3.00000000,0.98198515
0,2000-01-01,6,99157,-1.33299994,51.00000000,3.00000000,0.99789393
0,2000-01-01,6,99158,-1.39999998,52.61700058,3.00000000,1.02595198
0,2000-01-01,6,99159,-1.95879996,50.61360168,3.00000000,0.91396719
0,2000-01-01,6,99160,-3.18300009,51.48300171,3.00000000,0.97686410
0,2000-01-01,6,99161,0.63300002,52.08300018,3.00000000,0.97140688
0,2000-01-01,6,99162,-1.39999998,53.63299942,3.00000000,1.02785897
0,2000-01-01,6,99163,-4.15000010,52.91699982,3.00000000,0.99894643
0,2000-01-01,6,99164,-2.95000005,52.58300018,3.00000000,0.96352643
0,2000-01-01,6,99166,-1.39999998,52.00000000,3.00000000,0.96854693
0,2000-01-01,6,99167,-2.10130000,54.30830002,3.00000000,0.87504351
0,2000-01-01,6,99168,-6.90000010,57.78300095,3.00000000,0.93943334
0,2000-01-01,6,99169,-2.76699996,53.84999847,3.00000000,0.99439764
0,2000-01-01,6,99170,-3.45029998,52.21530151,3.00000000,0.96186274
0,2000-01-01,6,99171,-1.76699996,53.81700134,3.00000000,1.03119981
0,2000-01-01,6,99172,-2.78299999,54.26699829,3.00000000,0.91312367
0,2000-01-01,6,99173,-1.78299999,54.46699905,3.00000000,0.94649345
0,2000-01-01,6,99174,-4.68300009,51.98300171,3.00000000,0.98165953
0,2000-01-01,6,99175,-6.00000000,54.81700134,3.00000000,0.94493860
0,2000-01-01,6,99176,-2.91700006,51.71699905,3.00000000,0.88602561
0,2000-01-01,6,99177,-1.76699996,54.06700134,3.00000000,1.15963626
0,2000-01-01,6,99178,-0.64999998,53.63299942,3.00000000,1.02248871
0,2000-01-01,6,99179,-2.51699996,53.08300018,3.00000000,0.99816805
0,2000-01-01,6,99180,-3.21700001,55.96699905,3.00000000,1.04465950
0,2000-01-01,6,99182,0.60000002,51.13299942,3.00000000,1.02629030
0,2000-01-01,6,99183,-0.93300003,51.43299866,3.00000000,1.02020240
0,2000-01-01,6,99184,-4.91699982,51.86700058,3.00000000,0.92624360
0,2000-01-01,6,99185,-0.41700000,50.93299866,3.00000000,0.97552323
0,2000-01-01,6,99186,-2.57900000,55.23400116,3.00000000,0.74843520
0,2000-01-01,6,99187,-2.84999990,54.08300018,3.00000000,1.00256979
0,2000-01-01,6,99188,-6.51700020,55.23300171,3.00000000,1.05751801
0,2000-01-01,6,99189,-1.60000002,52.20000076,3.00000000,0.99062520
0,2000-01-01,6,99190,-4.54479980,50.82799911,3.00000000,0.92094344
0,2000-01-01,6,99191,-5.37349987,57.18159866,3.00000000,0.51748896
0,2000-01-01,6,99192,-1.01699996,52.04999924,3.00000000,1.00456870
0,2000-01-01,6,99193,-4.95739985,54.74280167,3.00000000,1.01405585
0,2000-01-01,6,99194,-3.91470003,52.27159882,3.00000000,0.74051601
0,2000-01-01,6,99195,-3.48300004,51.91669846,3.00000000,0.95997494
0,2000-01-01,6,99196,-1.91680002,55.52989960,3.00000000,1.01825047
0,2000-01-01,6,99197,-0.38299999,51.41699982,3.00000000,0.99211854
0,2000-01-01,6,99198,-1.54999995,51.51699829,3.00000000,0.95966589
0,2000-01-01,6,99200,-4.30679989,55.90269852,3.00000000,0.99231541
0,2000-01-01,6,99201,-3.98099995,51.60699844,3.00000000,0.88106745
0,2000-01-01,6,99203,-0.00900000,51.53400040,3.00000000,0.99428213
0,2000-01-01,6,99204,-0.01700000,51.54199982,3.00000000,1.01566112
0,2000-01-01,6,99205,-0.76700002,52.04999924,3.00000000,1.04027474
0,2000-01-01,6,99206,-1.59899998,53.80799866,3.00000000,1.01980734
0,2000-01-01,6,99207,-2.58570004,51.91120148,3.00000000,1.00593662
0,2000-01-01,6,99208,-2.21210003,53.44369888,3.00000000,0.97802103
0,2000-01-01,6,99209,-1.90489995,52.48049927,3.00000000,1.01334834
0,2000-01-01,6,99212,-1.16700006,50.83300018,3.00000000,0.98809451
0,2000-01-01,6,99213,-0.36700001,53.75000000,3.00000000,0.99846894
0,2000-01-01,6,99214,-0.30000001,53.76699829,3.00000000,0.99920315
0,2000-01-01,6,99220,1.16400003,52.45619965,3.00000000,1.00793719
0,2000-01-01,6,99223,-2.55929995,51.55139923,3.00000000,1.01306045
0,2000-01-01,6,99430,-0.34040001,51.42309952,3.00000000,0.99548197
0,2000-01-01,6,99557,-2.16700006,54.09999847,3.00000000,0.93877435
0,2000-01-01,6,99578,-2.55679989,53.60789871,3.00000000,0.86041361
0,2000-01-01,6,99674,-0.85000002,51.11700058,3.00000000,0.97754562
0,2000-01-01,6,1,0.69559997,51.57139969,6.00000000,1.00872862
0,2000-01-01,6,2,-0.36829999,51.87440109,6.00000000,1.00886106
0,2000-01-01,6,3,-1.35669994,50.95029831,6.00000000,0.99081272
0,2000-01-01,6,4,0.02950000,51.32149887,6.00000000,1.03103614
0,2000-01-01,6,5,0.05800000,51.50479889,6.00000000,1.00246787
0,2000-01-01,6,6,0.93919998,50.95610046,6.00000000,1.00363278
0,2000-01-01,6,7,-0.62669998,52.07030106,6.00000000,1.00970495
0,2000-01-01,6,8,-5.87699986,54.61299896,6.00000000,0.99579602
0,2000-01-01,6,9,-1.74810004,52.45389938,6.00000000,0.99973303
0,2000-01-01,6,11,-2.71919990,51.38280106,6.00000000,1.03508615
0,2000-01-01,6,12,0.17500000,52.20500183,6.00000000,1.00548875
0,2000-01-01,6,14,-2.80920005,54.93750000,6.00000000,0.99401808
0,2000-01-01,6,15,-2.30559993,52.63999939,6.00000000,0.98300302
0,2000-01-01,6,17,-3.02579999,56.45249939,6.00000000,0.84562993
0,2000-01-01,6,18,-1.32669997,52.83110046,6.00000000,1.06179762
0,2000-01-01,6,19,-3.41389990,50.73440170,6.00000000,0.99305600
0,2000-01-01,6,22,-0.34720001,53.57970047,6.00000000,0.99648857
0,2000-01-01,6,23,-4.04750013,57.54240036,6.00000000,0.99230206
0,2000-01-01,6,24,0.56110001,52.40940094,6.00000000,1.00061738
0,2000-01-01,6,25,-1.66059995,53.86579895,6.00000000,1.04460394
0,2000-01-01,6,26,-2.84999990,53.33359909,6.00000000,0.99105972
0,2000-01-01,6,28,0.48830000,52.36080170,6.00000000,1.03984606
0,2000-01-01,6,29,-1.69169998,55.03749847,6.00000000,1.02036500
0,2000-01-01,6,30,1.28279996,52.67610168,6.00000000,1.03074157
0,2000-01-01,6,32,-4.58669996,55.50780106,6.00000000,0.96057409
0,2000-01-01,6,33,-1.29920006,60.43220139,6.00000000,0.99463475
0,2000-01-01,6,34,-1.38859999,53.39440155,6.00000000,1.03834474
0,2000-01-01,6,37,-1.42349994,54.51250076,6.00000000,1.00412405
0,2000-01-01,6,50,-0.12000000,52.34999847,6.00000000,1.00718224
0,2000-01-01,6,51,-2.16000009,55.25000000,6.00000000,0.87358415
0,2000-01-01,6,52,-4.87209988,58.61750031,6.00000000,0.99408406
0,2000-01-01,6,53,-2.28640008,51.43920135,6.00000000,1.03953540
0,2000-01-01,6,63,-4.32999992,53.09999847,6.00000000,1.00457287
0,2000-01-01,6,69,-5.23000002,50.00000000,6.00000000,1.00000000
0,2000-01-01,6,98,-2.88540006,53.74459839,6.00000000,0.99632233
0,2000-01-01,6,111,1.72000003,52.63000107,6.00000000,0.99856335
0,2000-01-01,6,127,-1.32040000,51.83560181,6.00000000,1.02026725
0,2000-01-01,6,134,-1.77999997,51.68000031,6.00000000,1.00409675
0,2000-01-01,6,139,-0.73710001,51.79119873,6.00000000,1.02064979
0,2000-01-01,6,201,-3.23289990,54.10639954,6.00000000,0.97797304
0,2000-01-01,6,203,-4.94589996,56.28239822,6.00000000,1.03924513
0,2000-01-01,6,204,-0.22480001,52.72639847,6.00000000,0.99944067
0,2000-01-01,6,205,-0.10620000,52.50410080,6.00000000,1.00363278
0,2000-01-01,6,206,0.10820000,52.83789825,6.00000000,1.00000000
0,2000-01-01,6,207,-0.02400000,52.43470001,6.00000000,1.00181472
0,2000-01-01,6,208,-4.85449982,57.13069916,6.00000000,1.24372113
0,2000-01-01,6,209,-4.13000011,58.04999924,6.00000000,0.81629753
0,2000-01-01,6,210,-1.37860000,54.66429901,6.00000000,0.98444587
0,2000-01-01,6,211,-2.83010006,55.67060089,6.00000000,1.02583134
0,2000-01-01,6,212,-1.75950003,54.74380112,6.00000000,1.06897211
0,2000-01-01,6,213,-2.51620007,55.90069962,6.00000000,1.00596285
0,2000-01-01,6,216,-4.81160021,55.68460083,6.00000000,1.11373043
0,2000-01-01,6,217,-0.64260000,53.62699890,6.00000000,0.98896307
0,2000-01-01,6,220,1.66719997,52.71260071,6.00000000,1.03365791
0,2000-01-01,6,222,-3.60019994,52.54940033,6.00000000,1.10039067
0,2000-01-01,6,223,-5.55870008,55.63779831,6.00000000,1.26994598
0,2000-01-01,6,224,-1.30159998,54.69319916,6.00000000,1.04248869
0,2000-01-01,6,225,-1.68460000,54.84700012,6.00000000,1.06448090
0,2000-01-01,6,226,-3.57399988,54.59460068,6.00000000,0.96066618
0,2000-01-01,6,228,-5.09399986,54.87549973,6.00000000,1.02241158
0,2000-01-01,6,229,0.10190000,53.66880035,6.00000000,1.04637074
0,2000-01-01,6,230,-1.93770003,53.78160095,6.00000000,1.17488658
0,2000-01-01,6,231,-3.48000002,57.45000076,6.00000000,1.04271233
0,2000-01-01,6,232,-3.03180003,53.45809937,6.00000000,0.97014254
0,2000-01-01,6,233,-3.87879992,52.40940094,6.00000000,1.08366036
0,2000-01-01,6,234,-4.40939999,53.40719986,6.00000000,1.05012250
0,2000-01-01,6,235,-3.68330002,54.75000000,6.00000000,1.00000000
0,2000-01-01,6,237,-1.68789995,53.53789902,6.00000000,1.09966397
0,2000-01-01,6,238,1.78690004,52.64250183,6.00000000,1.00000000
0,2000-01-01,6,240,0.14810000,52.58000183,6.00000000,0.99995291
0,2000-01-01,6,242,-1.80239999,54.75830078,6.00000000,1.02800655
0,2000-01-01,6,243,-4.22370005,57.47790146,6.00000000,1.02167296
0,2000-01-01,6,244,-4.25890017,55.86370087,6.00000000,0.97652036
0,2000-01-01,6,245,-1.59700000,54.97700119,6.00000000,1.01864803
0,2000-01-01,6,246,-5.87699986,54.61299896,6.00000000,0.99579602
0,2000-01-01,6,247,-1.89649999,52.47969818,6.00000000,1.03823721
0,2000-01-01,6,248,-2.24110007,53.47629929,6.00000000,0.96784532
0,2000-01-01,6,249,-2.58969998,51.45370102,6.00000000,0.97869188
0,2000-01-01,6,250,-0.10800000,51.52099991,6.00000000,0.96123415
0,2000-01-01,6,251,-3.52999997,50.72190094,6.00000000,0.92727119
0,2000-01-01,6,253,-5.57800007,55.57120132,6.00000000,0.99034095
0,2000-01-01,6,254,-4.12430000,55.36460114,6.00000000,1.26193821
0,2000-01-01,6,255,-5.15689993,56.03179932,6.00000000,1.24771667
0,2000-01-01,6,256,-2.85150003,55.80599976,6.00000000,1.04858100
0,2000-01-01,6,257,-3.92059994,55.55459976,6.00000000,1.26307905
0,2000-01-01,6,258,-6.10340023,54.80599976,6.00000000,1.19378448
0,2000-01-01,6,259,-6.81820011,55.01739883,6.00000000,1.12518263
0,2000-01-01,6,260,-2.15479994,53.75030136,6.00000000,1.06907105
0,2000-01-01,6,261,-5.03380013,50.35200119,6.00000000,1.12191737
0,2000-01-01,6,262,-6.25629997,55.02989960,6.00000000,1.15019107
0,2000-01-01,6,263,-8.01469994,54.43849945,6.00000000,1.11540282
0,2000-01-01,6,264,-3.75149989,55.77000046,6.00000000,1.02297342
0,2000-01-01,6,265,-4.33220005,57.80170059,6.00000000,1.23189056
0,2000-01-01,6,266,-3.66350007,56.24489975,6.00000000,1.15872478
0,2000-01-01,6,267,0.15140000,52.58610153,6.00000000,1.00176752
0,2000-01-01,6,268,-4.24490023,55.68569946,6.00000000,0.99933904
0,2000-01-01,6,269,-4.05859995,55.22249985,6.00000000,1.17480278
0,2000-01-01,6,270,-7.98880005,54.70009995,6.00000000,1.22403955
0,2000-01-01,6,271,-3.41939998,52.45159912,6.00000000,1.16431594
0,2000-01-01,6,272,-5.27220011,56.38299942,6.00000000,1.14266419
0,2000-01-01,6,273,-6.45499992,57.42900085,6.00000000,1.13289976
0,2000-01-01,6,274,-3.44330001,58.29999924,6.00000000,0.97733855
0,2000-01-01,6,275,-2.63700008,57.66099930,6.00000000,1.11706138
0,2000-01-01,6,276,-4.06479979,56.26350021,6.00000000,0.91422540
0,2000-01-01,6,277,-3.37129998,57.53720093,6.00000000,1.21324766
0,2000-01-01,6,278,-3.45679998,58.42940140,6.00000000,1.00133026
0,2000-01-01,6,279,-3.75079989,52.40499878,6.00000000,1.15708506
0,2000-01-01,6,280,-3.65919995,55.18629837,6.00000000,1.01024830
0,2000-01-01,6,281,-3.35630012,56.67940140,6.00000000,0.96212953
0,2000-01-01,6,282,-4.10220003,56.07540131,6.00000000,1.00571406
0,2000-01-01,6,283,-4.09410000,57.32500076,6.00000000,1.02025259
0,2000-01-01,6,284,-2.64429998,57.41189957,6.00000000,1.08709550
0,2000-01-01,6,285,-4.72300005,55.24580002,6.00000000,0.96716237
0,2000-01-01,6,286,-2.69300008,57.45019913,6.00000000,1.02588797
0,2000-01-01,6,287,-3.21630001,55.11270142,6.00000000,1.06611013
0,2000-01-01,6,288,-2.68939996,59.18960190,6.00000000,1.02261090
0,2000-01-01,6,289,-5.67910004,55.49380112,6.00000000,0.94846535
0,2000-01-01,6,294,-7.02440023,54.96319962,6.00000000,1.03334343
0,2000-01-01,6,301,-7.61670017,54.15850067,6.00000000,1.22158647
0,2000-01-01,6,303,-7.11269999,54.50270081,6.00000000,1.09270155
0,2000-01-01,6,307,-4.88299990,57.71699905,6.00000000,1.02442539
0,2000-01-01,6,311,-4.02169991,52.30469894,6.00000000,1.15162063
0,2000-01-01,6,313,-1.41639996,54.76290131,6.00000000,1.03776681
0,2000-01-01,6,314,-3.17759991,54.18830109,6.00000000,0.95491821
0,2000-01-01,6,315,-3.13240004,55.71070099,6.00000000,1.08936429
0,2000-01-01,6,316,-3.55520010,54.65560150,6.00000000,1.00470686
0,2000-01-01,6,317,-3.54299998,54.67480087,6.00000000,0.98065561
0,2000-01-01,6,341,-1.43350005,54.83179855,6.00000000,1.03715587
0,2000-01-01,6,342,-1.44140005,54.77590179,6.00000000,0.98894352
0,2000-01-01,6,343,-1.37629998,54.66680145,6.00000000,0.98623246
0,2000-01-01,6,344,-3.38019991,55.15470123,6.00000000,0.92690891
0,2000-01-01,6,348,1.13999999,51.45000076,6.00000000,1.00000000
0,2000-01-01,6,349,0.95969999,50.91339874,6.00000000,1.00910687
0,2000-01-01,6,350,-1.18110001,54.63550186,6.00000000,1.00545418
0,2000-01-01,6,351,-2.91779995,54.03049850,6.00000000,0.99818093
0,2000-01-01,6,352,-3.13170004,51.20709991,6.00000000,1.02169740
0,2000-01-01,6,353,-4.89650011,55.72019958,6.00000000,1.01096678
0,2000-01-01,6,355,-2.40799999,55.96799850,6.00000000,1.03317440
0,2000-01-01,6,356,-0.23029999,52.93460083,6.00000000,1.00000000
0,2000-01-01,6,357,-3.67389989,52.63790131,6.00000000,1.21804702
0,2000-01-01,6,358,-4.54589987,50.64799881,6.00000000,1.16948998
0,2000-01-01,6,359,-3.07850003,54.87300110,6.00000000,1.05576956
0,2000-01-01,6,362,-1.68799996,54.82049942,6.00000000,1.09670103
0,2000-01-01,6,363,-0.92379999,53.72679901,6.00000000,1.00158775
0,2000-01-01,6,364,-1.44180000,54.71879959,6.00000000,1.03318512
0,2000-01-01,6,365,-3.50189996,54.63090134,6.00000000,1.03149581
0,2000-01-01,6,366,-1.48969996,55.13499832,6.00000000,1.00000000
0,2000-01-01,6,368,-3.68630004,58.60409927,6.00000000,1.07517147
0,2000-01-01,6,383,-3.50000000,54.42100143,6.00000000,0.89278167
0,2000-01-01,6,384,-2.20099998,51.86159897,6.00000000,1.00852776
0,2000-01-01,6,385,-1.61940002,52.50809860,6.00000000,0.93700916
0,2000-01-01,6,386,-1.20459998,53.70529938,6.00000000,0.99831945
0,2000-01-01,6,387,-1.04920006,53.20059967,6.00000000,1.00477517
0,2000-01-01,6,388,-1.13220000,53.22650146,6.00000000,0.99888086
0,2000-01-01,6,389,-1.06110001,53.41370010,6.00000000,1.00369406
0,2000-01-01,6,390,-1.64900005,55.24000168,6.00000000,1.00995219
0,2000-01-01,6,391,-2.44700003,53.53200150,6.00000000,0.92960703
0,2000-01-01,6,392,-1.38499999,52.99800110,6.00000000,1.00904310
0,2000-01-01,6,393,-1.38150001,52.69350052,6.00000000,0.97381389
0,2000-01-01,6,394,-1.69079995,53.27330017,6.00000000,0.98688859
0,2000-01-01,6,395,-3.89590001,55.52199936,6.00000000,1.03101921
0,2000-01-01,6,396,-3.82640004,55.61240005,6.00000000,1.01494884
0,2000-01-01,6,397,-3.89479995,55.52209854,6.00000000,1.03101921
0,2000-01-01,6,398,-4.28299999,55.37829971,6.00000000,1.00709319
0,2000-01-01,6,399,-4.40899992,55.45380020,6.00000000,1.07444704
0,2000-01-01,6,400,-4.37659979,55.33319855,6.00000000,0.80612439
0,2000-01-01,6,401,-3.83699989,55.59299850,6.00000000,0.96475315
0,2000-01-01,6,402,-3.15319991,55.82630157,6.00000000,1.17299128
0,2000-01-01,6,403,-3.98690009,55.54079819,6.00000000,0.92142934
0,2000-01-01,6,404,-3.41310000,56.11669922,6.00000000,0.96387726
0,2000-01-01,6,405,-3.88870001,51.69390106,6.00000000,0.87054539
0,2000-01-01,6,406,-3.61350012,51.73149872,6.00000000,1.09966099
0,2000-01-01,6,407,-4.01020002,50.40959930,6.00000000,1.02717769
0,2000-01-01,6,408,-0.82160002,54.55619812,6.00000000,1.16662443
0,2000-01-01,6,409,-7.38000011,54.59000015,6.00000000,1.05003524
0,2000-01-01,6,414,-0.19820000,53.94789886,6.00000000,1.02570856
0,2000-01-01,6,415,-0.08600000,53.81370163,6.00000000,1.01119268
0,2000-01-01,6,416,-4.87260008,55.07630157,6.00000000,1.13221228
0,2000-01-01,6,417,-1.55980003,55.20460129,6.00000000,1.01144874
0,2000-01-01,6,418,-3.27060008,58.40819931,6.00000000,0.98478448
0,2000-01-01,6,419,-4.96029997,50.47219849,6.00000000,1.09923184
0,2000-01-01,6,420,-3.14569998,59.11489868,6.00000000,1.22822511
0,2000-01-01,6,421,-3.66300011,51.68000031,6.00000000,1.09921265
0,2000-01-01,6,422,0.80350000,50.96009827,6.00000000,1.00471532
0,2000-01-01,6,423,-4.43359995,53.36220169,6.00000000,1.03889132
0,2000-01-01,6,424,-3.65070009,53.38109970,6.00000000,1.00000000
0,2000-01-01,6,425,-4.20289993,55.29380035,6.00000000,1.23404551
0,2000-01-01,6,426,6.47489977,48.84550095,6.00000000,1.05909836
0,2000-01-01,6,427,3.81089997,49.70009995,6.00000000,0.95704859
0,2000-01-01,6,428,4.04440022,49.67839813,6.00000000,1.06205797
0,2000-01-01,6,429,-2.04719996,46.94929886,6.00000000,1.01829648
0,2000-01-01,6,430,6.51420021,49.17070007,6.00000000,1.01643252
0,2000-01-01,6,431,0.93580002,49.81209946,6.00000000,1.10052800
0,2000-01-01,6,432,2.29320002,49.65430069,6.00000000,0.98024458
0,2000-01-01,6,433,1.49689996,49.83990097,6.00000000,1.04886186
0,2000-01-01,6,434,-4.13329983,48.18000031,6.00000000,1.05608225
0,2000-01-01,6,436,4.19469976,48.89419937,6.00000000,1.09992039
0,2000-01-01,6,437,-1.45039999,46.41979980,6.00000000,0.98533696
0,2000-01-01,6,438,2.06870008,47.00569916,6.00000000,1.02077270
0,2000-01-01,6,439,1.32939994,47.92919922,6.00000000,1.01057243
0,2000-01-01,6,440,2.05049992,49.58900070,6.00000000,1.01643991
0,2000-01-01,6,441,1.25479996,49.95180130,6.00000000,0.90370989
0,2000-01-01,6,442,-2.41429996,48.42150116,6.00000000,0.99915320
0,2000-01-01,6,443,5.43900013,48.69789886,6.00000000,1.05894876
0,2000-01-01,6,444,1.90779996,48.16149902,6.00000000,1.00518203
0,2000-01-01,6,445,0.10980000,45.81760025,6.00000000,0.99258989
0,2000-01-01,6,446,-0.93300003,53.61700058,6.00000000,0.99939084
0,2000-01-01,6,447,-4.13570023,51.68339920,6.00000000,0.90000427
0,2000-01-01,6,448,-3.56620002,51.70320129,6.00000000,0.89739048
0,2000-01-01,6,449,-4.96439981,51.79320145,6.00000000,0.96184450
